"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Nizam's Kitchen"|"300"|"Mughlai,North Indian,Chinese"|"Nagpur"|"Gittikhadan"|"https://www.zomato.com/nagpur/nizams-kitchen-gittikhadan/info"|"82"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"15"
"Same Place Multicuisine Restaurant"|"200"|"North Indian,North Eastern"|"Nagpur"|"Hingna T Point"|"https://www.zomato.com/nagpur/same-place-multicuisine-restaurant-hingna-t-point/info"|"82"|"Quick Bites"|"9am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"4"
"Kumbhare Saoji Chullah"|"400"|"Maharashtrian,North Indian"|"Nagpur"|"Lakadganj"|"https://www.zomato.com/nagpur/kumbhare-saoji-chullah-lakadganj/info"|"82"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Teavoltion"|"200"|"Cafe,Beverages"|"Nagpur"|"Gayatri Nagar"|"https://www.zomato.com/nagpur/teavoltion-gayatri-nagar/info"|"82"|"Café"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Barbeque Hut"|"700"|"North Indian,Chinese,Continental"|"Nagpur"|"Gandhibagh"|"https://www.zomato.com/nagpur/barbeque-hut-gandhibagh/info"|"82"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Tani Fast Food"|"200"|"Chinese,Rolls"|"Nagpur"|"Hingna T Point"|"https://www.zomato.com/nagpur/tani-fast-food-hingna-t-point/info"|"82"|"none"|"6pm to 11pm(Mon-Sun)"|"Average"|"2.8"|"21"
"R.R Hotel"|"300"|"Indian,North Indian,Chinese"|"Nagpur"|"Ayodhya Nagar"|"https://www.zomato.com/nagpur/r-r-hotel-ayodhya-nagar/info"|"82"|"Casual Dining"|"930am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"17"
"Gokul Restro"|"300"|"South Indian,Fast Food,Chinese"|"Nagpur"|"Lakadganj"|"https://www.zomato.com/nagpur/gokul-restro-lakadganj/info"|"82"|"Quick Bites"|"2am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Cafe Freezing Point"|"300"|"Ice Cream,Bakery,Fast Food,Beverages,Desserts"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/cafe-freezing-point-pratap-nagar/info"|"82"|"Quick Bites"|"1pm to 3am(Mon-Sun)"|"Average"|"3.0"|"8"
"Urvashi Bar & Restaurant"|"500"|"North Indian"|"Nagpur"|"Hingna T Point"|"https://www.zomato.com/nagpur/urvashi-bar-restaurant-hingna-t-point/info"|"82"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Metro Family Restaurant"|"1200"|"North Indian,Biryani,Chinese"|"Nagpur"|"Ayodhya Nagar"|"https://www.zomato.com/nagpur/metro-family-restaurant-ayodhya-nagar/info"|"82"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"6"
"Shivam Bakery"|"400"|"Desserts,Bakery"|"Nagpur"|"Jaripatka"|"https://www.zomato.com/nagpur/shivam-bakery-jaripatka/info"|"82"|"Dessert Parlor"|"730am to 1150pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Mr Fries"|"350"|"Fast Food"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/mr-fries-pratap-nagar/info"|"82"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Aryanu Cakes"|"300"|"Desserts,Bakery"|"Nagpur"|"Ayodhya Nagar"|"https://www.zomato.com/nagpur/aryanu-cakes-ayodhya-nagar/info"|"82"|"Bakery"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Baby Bhojnalaya"|"200"|"North Indian"|"Nagpur"|"Pachpaoli"|"https://www.zomato.com/nagpur/baby-bhojnalaya-pachpaoli/info"|"82"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"15"
