"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Ashoka Sweets and Bakery"|"200"|"Bakery,Fast Food"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/ashoka-sweets-and-bakery-pratap-nagar/info"|"46"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Food Parcel Express"|"300"|"North Indian,Chinese,Biryani"|"Nagpur"|"Nandanvan"|"https://www.zomato.com/nagpur/food-parcel-express-nandanvan/info"|"46"|"none"|"9am to 930pm(Mon-Sun)"|"Average"|"2.9"|"10"
"Nandu Chana Poha Center"|"100"|"Street Food,Maharashtrian,North Indian"|"Nagpur"|"Gandhibagh"|"https://www.zomato.com/nagpur/nandu-chana-poha-center-gandhibagh/info"|"46"|"Quick Bites"|"7am to 1pm,10pm to 4am(Mon-Sun)"|"Good"|"3.8"|"35"
"Vyanjan"|"250"|"South Indian"|"Nagpur"|"Sadar"|"https://www.zomato.com/nagpur/vyanjan-sadar/info"|"46"|"Quick Bites"|"7am to 3pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Fresh Fruit Shoppe"|"100"|"Beverages"|"Nagpur"|"Gokulpeth"|"https://www.zomato.com/nagpur/fresh-fruit-shoppe-gokulpeth/info"|"46"|"Beverage Shop"|"9am to 9pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Bake Street"|"150"|"Bakery"|"Nagpur"|"Civil Lines"|"https://www.zomato.com/nagpur/bake-street-civil-lines/info"|"46"|"Bakery"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"63"
"Nehit's Kitchen"|"300"|"Fast Food,North Indian"|"Nagpur"|"Nandanvan"|"https://www.zomato.com/nagpur/nehits-kitchen-nandanvan/info"|"46"|"Quick Bites"|"9am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Raj Sweet And Namkeen Center"|"300"|"Mithai,Street Food"|"Nagpur"|"Jaripatka"|"https://www.zomato.com/nagpur/raj-sweet-and-namkeen-center-jaripatka/info"|"46"|"Sweet Shop"|"8am to 11pm(Mon,Tue,Wed,Thu,Fri,Sun),Closed..."|"Good"|"3.8"|"74"
"Sandwich Express"|"250"|"Fast Food,Sandwich"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/sandwich-express-1-pratap-nagar/info"|"46"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Megabite"|"200"|"Fast Food"|"Nagpur"|"Hingna T Point"|"https://www.zomato.com/nagpur/megabite-1-hingna-t-point/info"|"46"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Arya Bhawan Sweets"|"300"|"Mithai"|"Nagpur"|"Ramdaspeth"|"https://www.zomato.com/nagpur/arya-bhawan-sweets-ramdaspeth/info"|"46"|"Sweet Shop"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.8"|"5"
"Mother's Saoji Kitchen"|"200"|"North Indian"|"Nagpur"|"Dharampeth"|"https://www.zomato.com/nagpur/mothers-saoji-kitchen-dharampeth/info"|"46"|"Mess"|"10am to 2pm,4pm to 8pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Cafe Aragma"|"400"|"Cafe,Fast Food"|"Nagpur"|"Sitabuldi"|"https://www.zomato.com/nagpur/cafe-aragma-sitabuldi/info"|"46"|"Café"|"10am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Restro - Club VNA"|"350"|"North Indian,Chinese"|"Nagpur"|"Hingna T Point"|"https://www.zomato.com/nagpur/food-restro-club-vna-hingna-t-point/info"|"46"|"Casual Dining"|"2pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"The House Kitchen"|"350"|"North Indian,Italian,Mexican"|"Nagpur"|"Sadar"|"https://www.zomato.com/nagpur/the-house-kitchen-sadar/info"|"46"|"none"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
