"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Duggu's Family Metro Restaurant"|"500"|"Chinese,Mughlai,North Indian"|"Gorakhpur"|"Vikas Nagar"|"https://www.zomato.com/gorakhpur/duggus-family-metro-restaurant-vikas-nagar/info"|"15"|"Dhaba"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Hotel Kama International"|"100"|"Fast Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/hotel-kama-international-golghar/info"|"15"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Foodies Junction"|"100"|"Fast Food"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/foodies-junction-azad-nagar/info"|"15"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Amigos Cafe & Lounge"|"0"|"Biryani,Chinese,Continental,North Indian"|"Gorakhpur"|"Rapti Nagar Phase 4"|"https://www.zomato.com/gorakhpur/amigos-cafe-lounge-rapti-nagar-phase-4/info"|"15"|"Lounge"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"8"
"Supriya South Indian"|"200"|"Chinese,Fast Food,South Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/supriya-south-indian-golghar/info"|"15"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Open Terrace Restro"|"150"|"Fast Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/open-terrace-restro-golghar/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lucknow Dining"|"500"|"North Indian"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/lucknow-dining-betiahata/info"|"15"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Kadaknath Non Veg Point And Family Restaurant"|"200"|"North Indian"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/kadaknath-non-veg-point-and-family-restaurant-betiahata/info"|"15"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Baskin Robbins"|"500"|"Desserts,Ice Cream"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/baskin-robbins-golghar/info"|"15"|"Dessert Parlor"|"1030am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Cage Baker's & Sweets"|"300"|"Bakery,Mithai"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/food-cage-bakers-sweets-golghar/info"|"15"|"Sweet Shop"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Shri Neelkanth Sweets & Restaurants"|"300"|"South Indian,Chinese"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/shri-neelkanth-sweets-restaurants-shahpur/info"|"15"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chawala Dillivala Restaurant"|"200"|"North Indian"|"Gorakhpur"|"Shakti Nagar Colony"|"https://www.zomato.com/gorakhpur/chawala-dillivala-restaurant-shakti-nagar-colony/info"|"15"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Naturelo Ice Cream"|"200"|"Ice Cream"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/naturelo-ice-cream-betiahata/info"|"15"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Night Spot"|"350"|"Burger,Chinese,Pizza"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/the-night-spot-shahpur/info"|"15"|"Quick Bites"|"5pm to 2am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Daily Fast Food & Biryani"|"300"|"Biryani,Chinese,Fast Food"|"Gorakhpur"|"Dayanand Nagar"|"https://www.zomato.com/gorakhpur/daily-fast-food-biryani-dayanand-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
