"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chowdhry Sweet House"|"500"|"Mithai,North Indian,Chinese,Beverages"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/chowdhry-sweet-house-1-golghar/info"|"1"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Good"|"3.6"|"71"
"Singh Burger"|"200"|"Burger,Fast Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/singh-burger-golghar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"82"
"Rangrezza Restaurant"|"1000"|"Mexican,Italian,Continental,Chinese,Mughlai,North Indian"|"Gorakhpur"|"Phase 3rd"|"https://www.zomato.com/gorakhpur/rangrezza-restaurant-phase-3rd/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"130"
"Sher-E-Punjab Since 1965"|"500"|"Mughlai,North Indian"|"Gorakhpur"|"Miyan Baza"|"https://www.zomato.com/gorakhpur/sher-e-punjab-since-1965-miyan-baza/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"240"
"Domino's Pizza"|"500"|"Pizza"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/dominos-pizza-golghar/info"|"1"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"192"
"Royal Darbar"|"1000"|"Chinese,Continental,Desserts,North Indian,South Indian"|"Gorakhpur"|"Ramjanki Nagar"|"https://www.zomato.com/gorakhpur/royal-darbar-ramjanki-nagar/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"125"
"Pizza Station"|"300"|"Pizza"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/pizza-station-golghar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"105"
"Brewerz The Coffee Bar"|"700"|"Fast Food,North Indian"|"Gorakhpur"|"Phase 3rd"|"https://www.zomato.com/gorakhpur/brewerz-the-coffee-bar-phase-3rd/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"52"
"Shere Punjab Hotel"|"100"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/shere-punjab-hotel-golghar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"111"
"SS Sweet & Fast Food"|"300"|"Street Food,Mithai,Fast Food"|"Gorakhpur"|"Rapti Nagar Phase 4"|"https://www.zomato.com/gorakhpur/ss-sweet-fast-food-rapti-nagar-phase-4/info"|"1"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"23"
"Cafe High Point"|"300"|"Desserts,Ice Cream"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/cafe-high-point-golghar/info"|"1"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"59"
"Bobi's Restaurant Since 1963"|"700"|"Bakery,Chinese,Ice Cream,Mughlai,North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/bobis-restaurant-since-1963-golghar/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"120"
"Biryani Bay"|"1000"|"Biryani,Chinese,Mughlai"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/biryani-bay-betiahata/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"139"
"Al-Baik.Com"|"250"|"Fast Food"|"Gorakhpur"|"Miyan Baza"|"https://www.zomato.com/gorakhpur/al-baik-com-miyan-baza/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"97"
"Singh Biryani Family Restaurant"|"300"|"Biryani"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/singh-biryani-family-restaurant-betiahata/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"126"
