"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bite Club"|"100"|"Fast Food,North Indian"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/bite-club-azad-nagar/info"|"10"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Danaram Bakers and Fast food"|"200"|"Bakery,Fast Food"|"Gorakhpur"|"Rajendra Nagar"|"https://www.zomato.com/gorakhpur/danaram-bakers-and-fast-food-rajendra-nagar/info"|"10"|"Bakery"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Dragon Recipes"|"150"|"Burger,Rolls"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/dragon-recipes-golghar/info"|"10"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Masters Kitchen"|"200"|"North Indian,Chinese"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/masters-kitchen-2-kunraghat/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Mr Bakers"|"70"|"Bakery"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/mr-bakers-azad-nagar/info"|"10"|"Bakery"|"11am to 9pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Salt The Restaurant"|"300"|"Continental,Chinese,Italian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/salt-the-restaurant-golghar/info"|"10"|"none"|"11am to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Murli Sweets & Paneer Bhandar"|"200"|"Mithai"|"Gorakhpur"|"Ramjanki Nagar"|"https://www.zomato.com/gorakhpur/murli-sweets-paneer-bhandar-ramjanki-nagar/info"|"10"|"Sweet Shop"|"11am to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Banjara"|"600"|"North Indian,Chinese"|"Gorakhpur"|"Hussain Nagar"|"https://www.zomato.com/gorakhpur/banjara-hussain-nagar/info"|"10"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.2"|"4"
"Paradise Biryani House"|"250"|"Biryani"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/paradise-biryani-house-golghar/info"|"10"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anshu Cafe"|"100"|"North Indian,Chinese"|"Gorakhpur"|"Kawwa Bagh Colony"|"https://www.zomato.com/gorakhpur/anshu-cafe-kawwa-bagh-colony/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manoranjan Bakers"|"200"|"Bakery"|"Gorakhpur"|"Ilahi Bagh"|"https://www.zomato.com/gorakhpur/manoranjan-bakers-1-ilahi-bagh/info"|"10"|"Bakery"|"1030am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Grand Manoranjan Inn"|"1000"|"North Indian,Chinese,South Indian,Italian,Fast Food"|"Gorakhpur"|"Jatepur"|"https://www.zomato.com/gorakhpur/grand-manoranjan-inn-jatepur/info"|"10"|"Casual Dining"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"New Manoranjan Bakers & Sweets"|"150"|"Bakery,Mithai"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/new-manoranjan-bakers-sweets-azad-nagar/info"|"10"|"Sweet Shop"|"1pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Olive Garden - The Family Restaurant"|"800"|"North Indian,Chinese"|"Gorakhpur"|"Moharipur"|"https://www.zomato.com/gorakhpur/olive-garden-the-family-restaurant-moharipur/info"|"10"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Goodies Foodies By US"|"150"|"Chinese,Fast Food,Rolls"|"Gorakhpur"|"Jatepur"|"https://www.zomato.com/gorakhpur/goodies-foodies-by-us-jatepur/info"|"10"|"Food Truck"|"6pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
