"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dastarkhwan Family Restaurant"|"300"|"Mughlai,North Indian"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/dastarkhwan-family-restaurant-shahpur/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"28"
"Sufi's Kitchen"|"100"|"North Indian"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/sufis-kitchen-azad-nagar/info"|"5"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"37"
"Bryn Flavour Restaurant"|"1000"|"Chinese,South Indian"|"Gorakhpur"|"Dayanand Nagar"|"https://www.zomato.com/gorakhpur/bryn-flavour-restaurant-dayanand-nagar/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"49"
"Swag Factory"|"150"|"Sandwich,Momos,Chinese,Burger"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/swag-factory-golghar/info"|"5"|"Food Truck"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"37"
"Tunday Kababi"|"350"|"Chinese,Indian,Mughlai"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/tunday-kababi-betiahata/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"55"
"Singh Chaat Corner"|"150"|"Street Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/singh-chaat-corner-golghar/info"|"5"|"Quick Bites"|"11am to 6pm(Mon-Sun)"|"Good"|"3.5"|"23"
"Clean Bowled"|"300"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/clean-bowled-1-golghar/info"|"5"|"Quick Bites"|"3pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"28"
"The Rolling Stoves"|"50"|"North Indian,Fast Food"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/the-rolling-stoves-azad-nagar/info"|"5"|"Dhaba"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.5"|"32"
"Sukhsagar Mishthan N Restaurant"|"300"|"Chinese,Fast Food,Indian,Mithai,South Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/sukhsagar-mishthan-n-restaurant-golghar/info"|"5"|"Casual Dining"|"11am to 9pm(Mon-Sun)"|"Average"|"3.3"|"25"
"Maa Kripa Snacks And Sweets"|"100"|"Mithai,Street Food"|"Gorakhpur"|"Miyan Baza"|"https://www.zomato.com/gorakhpur/maa-kripa-snacks-and-sweets-miyan-baza/info"|"5"|"Sweet Shop"|"1230pm to 11pm(Mon),1pm to 9pm(Tue-Sun)"|"Average"|"3.2"|"5"
"Rasoi Ghar"|"200"|"North Indian"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/rasoi-ghar-azad-nagar/info"|"5"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"19"
"The Yahoo Foods & Cafe"|"350"|"North Indian"|"Gorakhpur"|"Mughala"|"https://www.zomato.com/gorakhpur/the-yahoo-foods-cafe-mughala/info"|"5"|"Café"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Brewbakes"|"100"|"Cafe"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/brewbakes-azad-nagar/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Food Plaza"|"100"|"Chinese,Fast Food,South Indian"|"Gorakhpur"|"Hussain Nagar"|"https://www.zomato.com/gorakhpur/food-plaza-hussain-nagar/info"|"5"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Average"|"3.4"|"14"
"G Chaodhary Sweet House"|"200"|"South Indian,Burger"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/g-chaodhary-sweet-house-golghar/info"|"5"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.3"|"13"
