"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Good Bakers"|"100"|"Bakery"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/good-bakers-azad-nagar/info"|"8"|"Bakery"|"12noon to 9pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Krishna Chaudhari Sweet"|"150"|"Mithai"|"Gorakhpur"|"Kawwa Bagh Colony"|"https://www.zomato.com/gorakhpur/krishna-chaudhari-sweet-kawwa-bagh-colony/info"|"8"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Madhur Mishthan"|"100"|"Mithai"|"Gorakhpur"|"Shakti Nagar Colony"|"https://www.zomato.com/gorakhpur/madhur-mishthan-shakti-nagar-colony/info"|"8"|"Sweet Shop"|"2pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Pizza Cafe Day"|"250"|"Pizza,Cafe"|"Gorakhpur"|"Rapti Nagar Phase 4"|"https://www.zomato.com/gorakhpur/pizza-cafe-day-rapti-nagar-phase-4/info"|"8"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Hangoutz"|"150"|"Rolls,Chinese,Burger"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/hangoutz-shahpur/info"|"8"|"Food Court"|"(Mon-Sun)"|"Average"|"3.2"|"5"
"Green Leaf-A Family Paan Cafe"|"100"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/green-leaf-a-family-paan-cafe-golghar/info"|"8"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pizza Cafe Day"|"300"|"Fast Food,Pizza"|"Gorakhpur"|"Shatabdipuram"|"https://www.zomato.com/gorakhpur/pizza-cafe-day-shatabdipuram/info"|"8"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"37"
"7th Heaven"|"400"|"Desserts"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/7th-heaven-betiahata/info"|"8"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Hungry Family Restaurant"|"300"|"North Indian"|"Gorakhpur"|"Rapti Nagar Phase 4"|"https://www.zomato.com/gorakhpur/hungry-family-restaurant-rapti-nagar-phase-4/info"|"8"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Bad Boys"|"250"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/bad-boys-golghar/info"|"8"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Manoranjan Cakes Bakes"|"350"|"Bakery"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/manoranjan-cakes-bakes-golghar/info"|"8"|"Bakery"|"830am to 830pm(Mon-Sun)"|"Average"|"3.2"|"6"
"The Eat India Company"|"300"|"North Indian,Chinese"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/the-eat-india-company-4-golghar/info"|"8"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.2"|"5"
"Bobi's bakery"|"250"|"Burger,Bakery"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/bobis-bakery-golghar/info"|"8"|"Bakery"|"(Mon-Sun)"|"Average"|"3.2"|"6"
"Agrawal kaar..khana"|"250"|"North Indian,Chinese,Fast Food"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/agrawal-kaar-khana-shahpur/info"|"8"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.2"|"7"
"New Chik pack and Kanpur biryani the family restaurant"|"250"|"North Indian,Biryani"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/new-chik-pack-and-kanpur-biryani-the-family-restaurant-shahpur/info"|"8"|"Casual Dining"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
