"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Krishna Burger"|"200"|"Burger,Fast Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/krishna-burger-golghar/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Khana Shyam"|"200"|"Bakery,Mithai"|"Gorakhpur"|"Mughala"|"https://www.zomato.com/gorakhpur/khana-shyam-mughala/info"|"14"|"Sweet Shop"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"25"
"Rajwada Restaurant"|"500"|"North Indian,Chinese,South Indian,Indian"|"Gorakhpur"|"Shakti Nagar Colony"|"https://www.zomato.com/gorakhpur/rajwada-restaurant-shakti-nagar-colony/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Moti Mahal Delux"|"600"|"Continental,Indian,North Indian"|"Gorakhpur"|"Mughala"|"https://www.zomato.com/gorakhpur/moti-mahal-delux-mughala/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"18"
"SAVVY Gardenia Restaurant"|"1000"|"Beverages,Chinese,Indian"|"Gorakhpur"|"Vishwakarmapuram"|"https://www.zomato.com/gorakhpur/savvy-gardenia-restaurant-vishwakarmapuram/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"22"
"Cake O Holics"|"100"|"Desserts"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/cake-o-holics-1-golghar/info"|"14"|"Dessert Parlor"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Dinner Point"|"500"|"North Indian"|"Gorakhpur"|"Kawwa Bagh Colony"|"https://www.zomato.com/gorakhpur/dinner-point-kawwa-bagh-colony/info"|"14"|"Quick Bites"|"10am to 1130pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Shree Luxmi Bakers"|"500"|"Bakery"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/shree-luxmi-bakers-betiahata/info"|"14"|"Bakery"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"16"
"Kinght Xpress"|"350"|"Chinese,North Indian,South Indian"|"Gorakhpur"|"Mughala"|"https://www.zomato.com/gorakhpur/kinght-xpress-mughala/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"The Yellow Chilli"|"500"|"North Indian,Chinese"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/the-yellow-chilli-kunraghat/info"|"14"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Golden fry chicken"|"200"|"Biryani,Fast Food,Healthy Food,Indian,Kebab,Mughlai,Street Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/golden-fry-chicken-1-golghar/info"|"14"|"Quick Bites"|"4pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Baskin Robbins"|"300"|"Ice Cream"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/baskin-robbins-1-golghar/info"|"14"|"Dessert Parlor"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Sai Kripa Cafe"|"150"|"Coffee,Fast Food,Tea"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/sai-kripa-cafe-golghar/info"|"14"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Mr.Chef Restaurant"|"1000"|"Chinese,North Indian"|"Gorakhpur"|"North Humayunpur"|"https://www.zomato.com/gorakhpur/mr-chef-restaurant-north-humayunpur/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Just Like Restaurant"|"300"|"Chinese,North Indian"|"Gorakhpur"|"Hussain Nagar"|"https://www.zomato.com/gorakhpur/just-like-restaurant-hussain-nagar/info"|"14"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"14"
