"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chef Restaurant"|"750"|"Rolls,North Indian,Mughlai,Lebanese,Chinese"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/chef-restaurant-azad-nagar/info"|"13"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Mom's Bakery"|"200"|"Bakery"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/moms-bakery-kunraghat/info"|"13"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gupta Fast Food & Restaurant Center"|"100"|"Fast Food"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/gupta-fast-food-restaurant-center-kunraghat/info"|"13"|"Quick Bites"|"930am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"M B Fast Food"|"100"|"Fast Food"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/m-b-fast-food-shahpur/info"|"13"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Basant Bahar"|"150"|"Fast Food,Juices"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/basant-bahar-golghar/info"|"13"|"Quick Bites"|"NA"|"None"|"Opening"|"Opening"
"Bikaner Namkeen Bhandaar And Confectioner"|"100"|"Fast Food"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/bikaner-namkeen-bhandaar-and-confectioner-golghar/info"|"13"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dev Kunj Fast Food"|"200"|"Fast Food"|"Gorakhpur"|"Nanda Nagar"|"https://www.zomato.com/gorakhpur/dev-kunj-fast-food-nanda-nagar/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Malkin Janta Hotel"|"0"|"North Indian"|"Gorakhpur"|"Kawwa Bagh Colony"|"https://www.zomato.com/gorakhpur/malkin-janta-hotel-kawwa-bagh-colony/info"|"13"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"S. Shakti Fast Food And Sweets"|"200"|"Burger,Chinese,South Indian,Desserts"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/s-shakti-fast-food-and-sweets-betiahata/info"|"13"|"Quick Bites"|"8am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Aradhana Eating Point"|"100"|"North Indian"|"Gorakhpur"|"Phase 3rd"|"https://www.zomato.com/gorakhpur/aradhana-eating-point-phase-3rd/info"|"13"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mr & Mrs Idly"|"300"|"South Indian,Chinese"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/mr-mrs-idly-1-shahpur/info"|"13"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Artistry Restaurant"|"500"|"Continental"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/artistry-restaurant-1-golghar/info"|"13"|"Fine Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.3"|"18"
"Mellow's Vegetarian"|"200"|"Chinese"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/mellows-vegetarian-golghar/info"|"13"|"none"|"2pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Pasha Restro & Lounge"|"100"|"Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/pasha-restro-lounge-golghar/info"|"13"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"9"
"Red Chillie"|"300"|"Biryani,Chinese,North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/red-chillie-golghar/info"|"13"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"16"
