"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Ambrosia Restaurant"|"400"|"North Indian,South Indian,Chinese"|"Gorakhpur"|"Shahpur"|"https://www.zomato.com/gorakhpur/ambrosia-restaurant-shahpur/info"|"16"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"UBQ by Barbeque Nation"|"1000"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/ubq-by-barbeque-nation-golghar/info"|"16"|"none"|"12noon to 330pm,630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hangoutz"|"250"|"Chinese"|"Gorakhpur"|"Jatepur"|"https://www.zomato.com/gorakhpur/hangoutz-jatepur/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Varnica Tiffin Services"|"300"|"North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/varnica-tiffin-services-golghar/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spice O Holics"|"500"|"Chinese,North Indian"|"Gorakhpur"|"Betiahata"|"https://www.zomato.com/gorakhpur/spice-o-holics-betiahata/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Foody's"|"300"|"Chinese,Continental,North Indian"|"Gorakhpur"|"Golghar"|"https://www.zomato.com/gorakhpur/the-foodys-golghar/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tandoori Town"|"200"|"North Indian"|"Gorakhpur"|"Kawwa Bagh Colony"|"https://www.zomato.com/gorakhpur/tandoori-town-kawwa-bagh-colony/info"|"16"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Eat & Meet"|"200"|"North Indian,Chinese"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/eat-meet-kunraghat/info"|"16"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kolkata Royal Biryani House & Fast Food"|"200"|"North Indian,Fast Food"|"Gorakhpur"|"Moharipur"|"https://www.zomato.com/gorakhpur/kolkata-royal-biryani-house-fast-food-moharipur/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Golden Chicken Corner"|"300"|"North Indian"|"Gorakhpur"|"Ilahi Bagh"|"https://www.zomato.com/gorakhpur/golden-chicken-corner-ilahi-bagh/info"|"16"|"Quick Bites"|"4pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Angel Bakers N Cafe"|"250"|"Bakery,Chinese,Fast Food"|"Gorakhpur"|"Shatabdipuram"|"https://www.zomato.com/gorakhpur/angel-bakers-n-cafe-1-shatabdipuram/info"|"16"|"Bakery"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tasty Zaika Restaurant"|"200"|"North Indian,Fast Food"|"Gorakhpur"|"Ilahi Bagh"|"https://www.zomato.com/gorakhpur/tasty-zaika-restaurant-ilahi-bagh/info"|"16"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Melty - Fried Ice Cream Rolls"|"150"|"Ice Cream"|"Gorakhpur"|"Phase 3rd"|"https://www.zomato.com/gorakhpur/melty-fried-ice-cream-rolls-phase-3rd/info"|"16"|"Dessert Parlor"|"530am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hideout Musical Cafe"|"200"|"North Indian"|"Gorakhpur"|"Azad Nagar"|"https://www.zomato.com/gorakhpur/hideout-musical-cafe-1-azad-nagar/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Awsome Foodz"|"200"|"Fast Food"|"Gorakhpur"|"Kunraghat"|"https://www.zomato.com/gorakhpur/awsome-foodz-kunraghat/info"|"16"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
