"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Polar Bear"|"300"|"Ice Cream"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/polar-bear-vidyaratna-nagar/info"|"10"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"33"
"Coastal Kurry Restaurant"|"800"|"South Indian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/coastal-kurry-restaurant-vidyaratna-nagar/info"|"10"|"Casual Dining"|"11am to 330pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.5"|"27"
"Cupzo cafe"|"350"|"American"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/cupzo-cafe-1-vidyaratna-nagar/info"|"10"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"31"
"Flavours Of Arabia"|"200"|"Arabian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/flavours-of-arabia-vidyaratna-nagar/info"|"10"|"Casual Dining"|"1230pm to 3pm,610pm to 1040pm(Mon-Thu),610pm..."|"Good"|"3.7"|"27"
"Hot Spot"|"400"|"Arabian,Chinese"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/hot-spot-vidyaratna-nagar/info"|"10"|"Quick Bites"|"1130am to 3pm,530pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"China Man"|"250"|"Chinese"|"Manipal"|"Canara Mall-- Eshwar Nagar"|"https://www.zomato.com/manipal/china-man-eshwar-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Spot"|"350"|"Iranian,Kebab,North Indian,Chinese"|"Manipal"|"Kinnimulki"|"https://www.zomato.com/manipal/hot-spot-kinnimulki/info"|"10"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Hotel Pancharatna Paradise"|"500"|"North Indian,Chinese"|"Manipal"|"Kinnimulki"|"https://www.zomato.com/manipal/hotel-pancharatna-paradise-kinnimulki/info"|"10"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Frosty Point"|"240"|"Ice Cream"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/frosty-point-eshwar-nagar/info"|"10"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"The Malabar Kitchen"|"150"|"Kerala"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/the-malabar-kitchen-eshwar-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Kathi Junction"|"200"|"Rolls"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/kathi-junction-vidyaratna-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Dawath Restaurant"|"400"|"Chinese,North Indian"|"Manipal"|"Kidiyoor"|"https://www.zomato.com/manipal/dawath-restaurant-kidiyoor/info"|"10"|"Quick Bites"|"12noon to 330pm,630pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"18"
"Scirocco Coffee Valley"|"400"|"Cafe,Chinese,Italian,North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/scirocco-coffee-valley-eshwar-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"7"
"Attill Multicuisine Restaurant"|"500"|"Continental,North Indian,Seafood"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/attill-multicuisine-restaurant-vidyaratna-nagar/info"|"10"|"Casual Dining"|"1130am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"40"
"Westind Country Club"|"700"|"North Indian,South Indian,Chinese"|"Manipal"|"Dasharath Nagar"|"https://www.zomato.com/manipal/westind-country-club-dasharath-nagar/info"|"10"|"Casual Dining"|"1130am to 1115pm(Mon-Sun)"|"Average"|"3.4"|"6"
