"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hangyo CTF"|"700"|"Biryani,Chinese,North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/hangyo-ctf-eshwar-nagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"52"
"Bismillah Dhaba Cafe"|"200"|"Kebab"|"Manipal"|"Kidiyoor"|"https://www.zomato.com/manipal/bismillah-dhaba-cafe-kidiyoor/info"|"9"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.3"|"14"
"UBQ by Barbeque Nation"|"450"|"Kebab"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/ubq-by-barbeque-nation-vidyaratna-nagar/info"|"9"|"none"|"12noon to 330pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Dolphin Lunch Home"|"300"|"Chinese,Mangalorean,North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/dolphin-lunch-home-eshwar-nagar/info"|"9"|"Quick Bites"|"1130am to 4pm,630pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"34"
"Malika  -  White Lotus  Hotel"|"400"|"Seafood,South Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/malika-white-lotus-hotel-maruthi-veethika/info"|"9"|"Casual Dining"|"1130am to 3pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"33"
"Guzzlers Inn"|"700"|"Continental,Seafood,South Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/guzzlers-inn-eshwar-nagar/info"|"9"|"Bar"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"24"
"Keventers"|"400"|"Desserts"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/keventers-vidyaratna-nagar/info"|"9"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"18"
"Ruchitha Restaurant"|"300"|"Seafood"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/ruchitha-restaurant-1-eshwar-nagar/info"|"9"|"Quick Bites"|"1130am to 330pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"20"
"The Belgian Waffle Co."|"300"|"Desserts"|"Manipal"|"Tiger Circle"|"https://www.zomato.com/manipal/the-belgian-waffle-co-tiger-circle/info"|"9"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"24"
"Lassi N Cafe"|"150"|"Beverages,Sandwich"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/lassi-n-cafe-vidyaratna-nagar/info"|"9"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"19"
"Sagar Ratna"|"700"|"Chinese,North Indian,South Indian"|"Manipal"|"Kunjibettu"|"https://www.zomato.com/manipal/sagar-ratna-kunjibettu/info"|"9"|"Casual Dining"|"1030am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"38"
"Mexican Burrito"|"400"|"Mexican"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/mexican-burrito-vidyaratna-nagar/info"|"9"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.4"|"23"
"Shawarma Broast"|"250"|"Arabian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/shawarma-broast-2-vidyaratna-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Extreme Arabian Treat"|"500"|"Arabian,Chinese,Fast Food,North Indian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/extreme-arabian-treat-vidyaratna-nagar/info"|"9"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Average"|"3.3"|"28"
"Vaibhava"|"250"|"South Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/vaibhava-eshwar-nagar/info"|"9"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"26"
