"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Barista"|"350"|"Cafe"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/barista-eshwar-nagar/info"|"5"|"Café"|"8am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"30"
"G2 Ginger Garlic"|"500"|"North Indian,South Indian,Chinese,Continental"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/g2-ginger-garlic-vidyaratna-nagar/info"|"5"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"Sammana Fast Food"|"400"|"Fast Food"|"Manipal"|"Kunjibettu"|"https://www.zomato.com/manipal/sammana-fast-food-kunjibettu-udupi/info"|"5"|"Casual Dining"|"11am to 10pm(Mon-Sat),530am to 12midnight(Sun)"|"Average"|"3.3"|"10"
"Hotel Sri Durga Bhavana"|"300"|"South Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/hotel-sri-durga-bhavana-maruthi-veethika/info"|"5"|"Quick Bites"|"12noon to 9pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Hotel New Sri Annapoorna"|"400"|"Seafood,South Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/hotel-new-sri-annapoorna-maruthi-veethika/info"|"5"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Hotel Bunts"|"200"|"Seafood"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/hotel-bunts-maruthi-veethika-udupi/info"|"5"|"Quick Bites"|"12noon to 3pm,630pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Creamies Cafe"|"150"|"Ice Cream"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/creamies-cafe-eshwar-nagar/info"|"5"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Summer Park Deluxe A/C & Non A/C Family Restaurant"|"400"|"North Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/summer-park-deluxe-a-c-non-a-c-family-restaurant-maruthi-veethika/info"|"5"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Naivedya"|"250"|"Chinese,North Indian,South Indian"|"Manipal"|"Kinnimulki"|"https://www.zomato.com/manipal/hotel-naivedya-kinnimulki/info"|"5"|"Quick Bites"|"730am to 10pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Nagashree Juice Center"|"200"|"Beverages,Juices"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/nagashree-juice-center-eshwar-nagar/info"|"5"|"Beverage Shop"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Palace"|"200"|"North Indian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/food-palace-vidyaratna-nagar/info"|"5"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ainn Sweet & Condiments"|"400"|"Desserts"|"Manipal"|"Kidiyoor"|"https://www.zomato.com/manipal/ainn-sweet-condiments-kidiyoor/info"|"5"|"Sweet Shop"|"12noon to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Scirocco Mexican & Continental"|"250"|"Mexican,Continental"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/scirocco-mexican-continental-eshwar-nagar/info"|"5"|"Quick Bites"|"9am to 11pm(Mon-Wed),9am to 10pm(Thu-Sun)"|"Average"|"3.4"|"4"
"Pisces Multicuisine Deluxe Family Restaurant"|"500"|"Seafood,North Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/pisces-multicuisine-deluxe-family-restaurant-maruthi-veethika/info"|"5"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Hashtag"|"800"|"North Indian,Mangalorean,Italian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/hashtag-vidyaratna-nagar/info"|"5"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"27"
