"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"SS Family Restaurant"|"400"|"Seafood"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/ss-family-restaurant-maruthi-veethika/info"|"14"|"Quick Bites"|"1130am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Rustic Kitchen"|"400"|"North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/rustic-kitchen-eshwar-nagar/info"|"14"|"Quick Bites"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Manipal Canteen"|"400"|"South Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/manipal-canteen-eshwar-nagar/info"|"14"|"Quick Bites"|"1130am to 330pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Spicy Nights"|"450"|"North Indian,Chinese"|"Manipal"|"Nittur"|"https://www.zomato.com/manipal/spicy-nights-nittur/info"|"14"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Just Bake"|"400"|"Bakery"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/just-bake-vidyaratna-nagar/info"|"14"|"Dessert Parlor"|"10am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sheela Sagar"|"400"|"North Indian,South Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/hotel-sheela-sagar-eshwar-nagar/info"|"14"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Kural Lunch Home"|"500"|"North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/kural-lunch-home-eshwar-nagar/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"AM I Hungry"|"300"|"Arabian"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/am-i-hungry-vidyaratna-nagar/info"|"14"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Let's Chat"|"250"|"Street Food"|"Manipal"|"KMC Food Court-- Eshwar Nagar"|"https://www.zomato.com/manipal/lets-chat-eshwar-nagar/info"|"14"|"Food Court"|"830am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sizzler Ranch Restaurant"|"600"|"Continental"|"Manipal"|"Vidyaratna Nagar"|"https://www.zomato.com/manipal/sizzler-ranch-restaurant-vidyaratna-nagar/info"|"14"|"Casual Dining"|"12noon to 3pm,630pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Navjoti Fast Food"|"150"|"Fast Food"|"Manipal"|"Dasharath Nagar"|"https://www.zomato.com/manipal/navjoti-fast-food-dasharath-nagar/info"|"14"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Fusion Express"|"400"|"Pizza,Italian,Fast Food"|"Manipal"|"Brahmagiri"|"https://www.zomato.com/manipal/fusion-express-brahmagiri/info"|"14"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Mughal Garden Restaurant"|"700"|"North Indian"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/mughal-garden-restaurant-eshwar-nagar/info"|"14"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"6"
"Bronuts Cafe"|"200"|"Cafe"|"Manipal"|"Eshwar Nagar"|"https://www.zomato.com/manipal/bronuts-cafe-eshwar-nagar/info"|"14"|"Café"|"1130am to 11pm(Mon-Sat),12noon to 11pm(Sun)"|"Average"|"3.2"|"4"
"Swadesh Heritage"|"800"|"Chinese,North Indian,South Indian"|"Manipal"|"Maruthi Veethika"|"https://www.zomato.com/manipal/swadesh-heritage-maruthi-veethika/info"|"14"|"Bar"|"11am to 3pm,630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
