"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Rimi Restaurant"|"500"|"Chinese,North Indian"|"Kolkata"|"Behala"|"https://www.zomato.com/kolkata/rimi-restaurant-behala/info"|"185"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"97"
"The North Cafe"|"700"|"Fast Food,American"|"Kolkata"|"Barasat"|"https://www.zomato.com/kolkata/the-north-cafe-barasat/info"|"185"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.3"|"54"
"Biryani Corner"|"300"|"Biryani,Chinese,Rolls"|"Kolkata"|"Lake Market Area"|"https://www.zomato.com/kolkata/biryani-corner-lake-market-area/info"|"185"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"2.6"|"42"
"Chill Pill"|"200"|"Juices,Beverages,Desserts"|"Kolkata"|"Metropolis Mall-- Hiland Park"|"https://www.zomato.com/kolkata/chill-pill-santoshpur/info"|"185"|"Food Court"|"12noon to 1030pm(Mon-Sun)"|"Average"|"2.9"|"25"
"Prajna Delicacy"|"200"|"South Indian"|"Kolkata"|"Tollygunge"|"https://www.zomato.com/kolkata/prajna-delicacy-tollygunge/info"|"185"|"Casual Dining"|"10am to 2pm,4pm to 10pm(Mon-Sun)"|"Average"|"3.0"|"54"
"Kathi Junction"|"300"|"Rolls,Biryani,North Indian"|"Kolkata"|"Behala"|"https://www.zomato.com/kolkata/kathi-junction-behala/info"|"185"|"none"|"130pm to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.2"|"123"
"Madly Idly"|"400"|"South Indian"|"Kolkata"|"Naktala"|"https://www.zomato.com/kolkata/madly-idly-naktala/info"|"185"|"none"|"10am to 9pm(Mon-Sun)"|"Average"|"3.1"|"22"
"Quench Cafe"|"450"|"Healthy Food,Beverages"|"Kolkata"|"Alipore"|"https://www.zomato.com/kolkata/quench-cafe-alipore/info"|"185"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Belly Petrol"|"400"|"North Indian,Chinese"|"Kolkata"|"Hazra"|"https://www.zomato.com/kolkata/belly-petrol-hazra/info"|"185"|"none"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"63"
"Hesel Food Court"|"300"|"Chinese,North Indian"|"Kolkata"|"Nagerbazar"|"https://www.zomato.com/kolkata/hesel-food-court-nagerbazar/info"|"185"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"34"
"New Sagar Restaurant & Fast Food"|"300"|"Chinese,North Indian"|"Kolkata"|"Dobson Road"|"https://www.zomato.com/kolkata/new-sagar-restaurant-fast-food-dobson-road-howrah/info"|"185"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.9"|"62"
"Mr. Veggie"|"300"|"North Indian,Street Food"|"Kolkata"|"Theatre Road"|"https://www.zomato.com/kolkata/mr-veggie-theatre-road/info"|"185"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Average"|"3.3"|"23"
"Gobbler"|"500"|"Chinese,North Indian"|"Kolkata"|"Hazra"|"https://www.zomato.com/kolkata/gobbler-hazra/info"|"185"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"2.8"|"47"
"Tea House"|"400"|"Cafe,Beverages,Sandwich,Tea"|"Kolkata"|"Sector 5-- Salt Lake"|"https://www.zomato.com/teahouse/info"|"185"|"Café"|"10am to 9pm(Mon-Sat),Closed(Sun)"|"Good"|"3.6"|"49"
"Banarasi Chaat Bhandar"|"150"|"Street Food"|"Kolkata"|"Lake Town"|"https://www.zomato.com/kolkata/banarasi-chaat-bhandar-lake-town/info"|"185"|"Quick Bites"|"Closed(Mon),5pm to 11pm(Tue-Sun)"|"Good"|"3.6"|"44"
