"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Salt & Spice"|"200"|"Fast Food"|"Kolkata"|"Jodhpur Park"|"https://www.zomato.com/kolkata/salt-spice-jodhpur-park/info"|"106"|"Quick Bites"|"8am to 9pm(Mon-Sun)"|"Good"|"3.6"|"11"
"Mayaram Restaurant"|"350"|"South Indian,Chinese,Fast Food"|"Kolkata"|"Theatre Road"|"https://www.zomato.com/kolkata/mayaram-restaurant-theatre-road/info"|"106"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"239"
"The Tibetan Flavours"|"300"|"Tibetan,Chinese,Momos,Street Food"|"Kolkata"|"Chinar Park"|"https://www.zomato.com/kolkata/the-tibetan-flavours-chinar-park/info"|"106"|"Quick Bites"|"1pm to 12midnight(Mon-Sun)"|"Good"|"3.9"|"299"
"Soms Crispy Chicken"|"100"|"Fast Food,Burger"|"Kolkata"|"Shibpur"|"https://www.zomato.com/kolkata/soms-crispy-chicken-shibpur-howrah/info"|"106"|"none"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.8"|"364"
"Chatpata Adda"|"350"|"North Indian,Street Food,Chinese"|"Kolkata"|"New Town"|"https://www.zomato.com/kolkata/chatpata-adda-new-town/info"|"106"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Good"|"3.6"|"503"
"Banjara"|"500"|"Chinese,North Indian"|"Kolkata"|"Sinthi"|"https://www.zomato.com/kolkata/banjara-sinthi/info"|"106"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"216"
"Biryani Box"|"500"|"Biryani,Chinese,Continental,Momos"|"Kolkata"|"New Town"|"https://www.zomato.com/kolkata/biryani-box-new-town/info"|"106"|"none"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.3"|"185"
"Taste N Try"|"400"|"North Indian,Chinese"|"Kolkata"|"Dum Dum"|"https://www.zomato.com/kolkata/taste-n-try-dum-dum/info"|"106"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"74"
"Crispy Masala Chicken"|"200"|"Burger,Fast Food"|"Kolkata"|"Baguihati"|"https://www.zomato.com/kolkata/crispy-masala-chicken-2-baguihati/info"|"106"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"51"
"Raja Bhat Khawa"|"400"|"Bengali,North Indian"|"Kolkata"|"Garia"|"https://www.zomato.com/kolkata/raja-bhat-khawa-garia/info"|"106"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"307"
"The Shed"|"500"|"Chinese,Fast Food"|"Kolkata"|"Jodhpur Park"|"https://www.zomato.com/kolkata/the-shed-jodhpur-park/info"|"106"|"Café"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.7"|"99"
"Mandala Cafe & Bistro"|"500"|"Cafe,Fast Food"|"Kolkata"|"Sector 1-- Salt Lake"|"https://www.zomato.com/kolkata/mandala-cafe-bistro-sector-1-salt-lake/info"|"106"|"Café"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Celebrations"|"500"|"Chinese,Momos"|"Kolkata"|"Sector 3-- Salt Lake"|"https://www.zomato.com/kolkata/celebrations-sector-3-salt-lake/info"|"106"|"Quick Bites"|"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.0"|"120"
"Mini Hut"|"500"|"Chinese"|"Kolkata"|"Ballygunge"|"https://www.zomato.com/kolkata/mini-hut-ballygunge/info"|"106"|"Casual Dining"|"1130am to 1045pm(Mon-Sun)"|"Good"|"3.8"|"248"
"Capri Restaurant"|"900"|"Chinese"|"Kolkata"|"Hatibagan"|"https://www.zomato.com/kolkata/capri-restaurant-hatibagan/info"|"106"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"156"
