"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Firangi Madras"|"300"|"South Indian"|"Kolkata"|"Bangur"|"https://www.zomato.com/kolkata/firangi-madras-bangur/info"|"29"|"Quick Bites"|"1230pm to 10pm(Mon),10am to 10pm..."|"Very Good"|"4.0"|"383"
"New Arsalan Biryani"|"200"|"Biryani"|"Kolkata"|"Chinar Park"|"https://www.zomato.com/kolkata/new-arsalan-biryani-1-chinar-park/info"|"29"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Manthan Songhai"|"700"|"Chinese,North Indian"|"Kolkata"|"Esplanade"|"https://www.zomato.com/kolkata/manthan-songhai-esplanade/info"|"29"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"734"
"Dehat"|"250"|"North Indian"|"Kolkata"|"Lake Town"|"https://www.zomato.com/kolkata/dehat-lake-town/info"|"29"|"Casual Dining"|"1030am to 330pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.9"|"708"
"Wah Ji Wah"|"400"|"Beverages,North Indian,Chinese,Rolls"|"Kolkata"|"Elgin"|"https://www.zomato.com/kolkata/wah-ji-wah-elgin/info"|"29"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"138"
"Apanjan"|"300"|"Fast Food,Seafood"|"Kolkata"|"Kalighat"|"https://www.zomato.com/kolkata/apanjan-kalighat/info"|"29"|"none"|"1pm to 9pm(Mon-Sun)"|"Very Good"|"4.3"|"686"
"Jaisalmer- Sonar Kella"|"800"|"North Indian,Chinese"|"Kolkata"|"Globsyn Crystals-- Sector 5"|"https://www.zomato.com/kolkata/jaisalmer-sonar-kella-sector-5-salt-lake/info"|"29"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.9"|"1975"
"The Bhoj Company"|"500"|"Bengali,Chinese"|"Kolkata"|"Dalhousie BBD Bagh"|"https://www.zomato.com/kolkata/the-bhoj-company-dalhousie-bbd-bagh/info"|"29"|"Casual Dining"|"12noon to 10pm(Mon-Sat),12noon to 5pm(Sun)"|"Excellent"|"4.5"|"697"
"Chez - Pan Oriental Kitchen"|"800"|"Chinese,Asian,Burmese,Thai,Momos"|"Kolkata"|"Baghajatin"|"https://www.zomato.com/kolkata/chez-pan-oriental-kitchen-baghajatin/info"|"29"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"1129"
"Blue Poppy-Thakali"|"500"|"Nepalese,Momos"|"Kolkata"|"Camac Street Area"|"https://www.zomato.com/kolkata/blue-poppy-thakali-camac-street-area/info"|"29"|"Quick Bites"|"12noon to 5pm,630pm to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"290"
"Cafe I Am"|"600"|"Cafe,Continental,Beverages,Italian"|"Kolkata"|"Sector 5-- Salt Lake"|"https://www.zomato.com/kolkata/cafe-i-am-sector-5-salt-lake/info"|"29"|"Café"|"8am to 5pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Beans n Bites"|"250"|"Cafe"|"Kolkata"|"Golpark"|"https://www.zomato.com/kolkata/beans-n-bites-golpark/info"|"29"|"Café"|"930am to 9pm(Mon-Sat),4pm to 10pm(Sun)"|"Very Good"|"4.4"|"1184"
"Second House Restaurant"|"550"|"North Indian,Chinese,Continental"|"Kolkata"|"Southern Avenue"|"https://www.zomato.com/kolkata/second-house-restaurant-southern-avenue/info"|"29"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"315"
"Wow! Momo"|"400"|"Tibetan,Momos"|"Kolkata"|"Barrackpore"|"https://www.zomato.com/kolkata/wow-momo-barrackpore/info"|"29"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Good"|"3.9"|"120"
"The Brewmaster"|"1000"|"Cafe,North Indian,Continental"|"Kolkata"|"Sector 5-- Salt Lake"|"https://www.zomato.com/kolkata/the-brewmaster-sector-5-salt-lake/info"|"29"|"Pub"|"12noon to 1145pm(Mon,Tue,Wed,Thu,Fri,Sun)..."|"Good"|"3.8"|"538"
