"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Prayas"|"200"|"North Indian,Fast Food,Chinese"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/prayas-chandrasekharpur-bhubaneshwar/info"|"51"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Greenvile"|"300"|"North Indian"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/greenvile-patia-bhubaneshwar/info"|"51"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"City Fresh"|"250"|"North Indian,Chinese"|"Bhubaneswar"|"Lakshmi Sagar"|"https://www.zomato.com/bhubaneswar/city-fresh-lakshmi-sagar-bhubaneshwar/info"|"51"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Twist On Pave"|"200"|"North Indian,Chinese"|"Bhubaneswar"|"Khandagiri"|"https://www.zomato.com/bhubaneswar/twist-on-pave-khandagiri-bhubaneshwar/info"|"51"|"none"|"5pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sai Pooja Hotel & Fastfood"|"200"|"North Indian,Fast Food"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/sai-pooja-hotel-fastfood-baramunda-bhubaneshwar/info"|"51"|"Quick Bites"|"1230pm to 330pm,630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Tetra Foody"|"200"|"North Indian"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/tetra-foody-patia-bhubaneshwar/info"|"51"|"Quick Bites"|"11am to 3pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Amar and Amresh Tiffin Stall"|"400"|"North Indian"|"Bhubaneswar"|"Nayapalli"|"https://www.zomato.com/bhubaneswar/amar-and-amresh-tiffin-stall-nayapalli-bhubaneshwar/info"|"51"|"Quick Bites"|"7am to 1030am,6pm to 830pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Omm Sai Ram Sandwich"|"100"|"American"|"Bhubaneswar"|"Surya Nagar"|"https://www.zomato.com/bhubaneswar/omm-sai-ram-sandwich-surya-nagar-bhubaneshwar/info"|"51"|"Quick Bites"|"8am to 11am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jomino Food Plaza And Restaurant"|"200"|"Mughlai,North Indian"|"Bhubaneswar"|"Nayapalli"|"https://www.zomato.com/bhubaneswar/jomino-food-plaza-and-restaurant-nayapalli-bhubaneshwar/info"|"51"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food House"|"200"|"Chinese,Fast Food"|"Bhubaneswar"|"BJB Nagar"|"https://www.zomato.com/bhubaneswar/food-house-bjb-nagar-bhubaneshwar/info"|"51"|"none"|"3pm to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
".com Food Cafe"|"350"|"North Indian,Chinese"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/com-food-cafe-chandrasekharpur-bhubaneshwar/info"|"51"|"Quick Bites"|"11am to 3pm,7pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Light Crispy Delight"|"350"|"Fast Food"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/light-crispy-delight-kharabela-nagar-bhubaneshwar/info"|"51"|"Quick Bites"|"930am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Seasoning Kitchen"|"0"|"North Indian"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/seasoning-kitchen-chandrasekharpur-bhubaneshwar/info"|"51"|"Quick Bites"|"11am to 4pm,5pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Falooda Corner"|"0"|"Desserts,Beverages"|"Bhubaneswar"|"Surya Nagar"|"https://www.zomato.com/bhubaneswar/falooda-corner-surya-nagar-bhubaneshwar/info"|"51"|"Dessert Parlor"|"10am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Maa Sarala Special Chaat"|"0"|"Street Food"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/maa-sarala-special-chaat-sahid-nagar-bhubaneshwar/info"|"51"|"Quick Bites"|"530pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
