"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bombay Kulfi"|"200"|"Ice Cream,Desserts"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/bombay-kulfi-patia-bhubaneshwar/info"|"15"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"109"
"Tandoor Matka"|"120"|"Fast Food,Beverages,Biryani,Chinese"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/tandoor-matka-kharabela-nagar-bhubaneshwar/info"|"15"|"Beverage Shop"|"8am to 3pm,5pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"62"
"South Express"|"500"|"South Indian,North Indian"|"Bhubaneswar"|"Lakshmi Sagar"|"https://www.zomato.com/bhubaneswar/south-express-lakshmi-sagar-bhubaneshwar/info"|"15"|"Casual Dining"|"8am to 1030pm(Mon-Sat),8am to 10pm(Sun)"|"Good"|"3.9"|"144"
"The Hub"|"700"|"North Indian,Chinese,Continental"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/the-hub-patia-bhubaneshwar/info"|"15"|"Casual Dining"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"227"
"Tikkas 'N' Tacos"|"500"|"North Indian,Continental,Italian,Mexican"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/tikkas-n-tacos-patia-bhubaneshwar/info"|"15"|"Quick Bites"|"11am to 1029pm(Mon),11am to 1145pm(Tue),11am..."|"Good"|"3.6"|"151"
"The Second Wife Kitchen"|"400"|"North Indian,Chinese"|"Bhubaneswar"|"Jatni"|"https://www.zomato.com/bhubaneswar/the-second-wife-kitchen-jatni-bhubaneshwar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon),7am to 10pm(Tue-Sun)"|"Good"|"3.5"|"42"
"O' Kareem Restaurant"|"600"|"North Indian,Biryani"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/o-kareem-restaurant-kharabela-nagar-bhubaneshwar/info"|"15"|"Casual Dining"|"12noon to 330pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"198"
"Cuisinic Salad Bar"|"750"|"Healthy Food,Salad,Chinese,North Indian"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/cuisinic-salad-bar-sahid-nagar-bhubaneshwar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"139"
"Tawaa Tandoor"|"650"|"Indian,Mughlai,Chinese"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/tawaa-tandoor-sahid-nagar-bhubaneshwar/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"100"
"Shree Vineeth's"|"200"|"South Indian,Mithai"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/shree-vineeths-kharabela-nagar-bhubaneshwar/info"|"15"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Good"|"3.9"|"181"
"Country Kitchen"|"450"|"South Indian,North Indian,Mughlai"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/country-kitchen-1-chandrasekharpur-bhubaneshwar/info"|"15"|"Quick Bites"|"12noon to 330pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"167"
"MDC Restaurant"|"400"|"North Indian,Chinese"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/mdc-restaurant-patia-bhubaneshwar/info"|"15"|"Casual Dining"|"1130am to 330pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.9"|"242"
"Mio Amore"|"200"|"Fast Food,Bakery,Desserts"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/mio-amore-sahid-nagar/info"|"15"|"Bakery"|"830am to 930pm(Mon-Sun)"|"Good"|"3.9"|"185"
"Wheelies"|"200"|"Fast Food"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/wheelies-kharabela-nagar-bhubaneshwar/info"|"15"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"173"
"Shann's Shack"|"850"|"North Indian,Chinese,Continental"|"Bhubaneswar"|"Unit 4"|"https://www.zomato.com/bhubaneswar/shanns-shack-unit-4-bhubaneshwar/info"|"15"|"Casual Dining"|"8am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"74"
