"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Biriyani Junction"|"150"|"North Indian,Chinese"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/biriyani-junction-patia-bhubaneshwar/info"|"71"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kake Ka Hotel"|"400"|"North Indian,Biryani"|"Bhubaneswar"|"Lakshmi Sagar"|"https://www.zomato.com/bhubaneswar/kake-ka-hotel-lakshmi-sagar-bhubaneshwar/info"|"71"|"none"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Selectiall Food Service"|"0"|"North Indian,Chinese"|"Bhubaneswar"|"BJB Nagar"|"https://www.zomato.com/bhubaneswar/selectiall-food-service-bjb-nagar-bhubaneshwar/info"|"71"|"none"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Khyama"|"100"|"North Indian"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/hotel-khyama-patia-bhubaneshwar/info"|"71"|"Quick Bites"|"7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Prerm Sai Sandwich"|"150"|"Sandwich,Fast Food"|"Bhubaneswar"|"Surya Nagar"|"https://www.zomato.com/bhubaneswar/prerm-sai-sandwich-surya-nagar-bhubaneshwar/info"|"71"|"none"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"China Nation"|"200"|"Chinese,Continental"|"Bhubaneswar"|"Jagmohan Nagar"|"https://www.zomato.com/bhubaneswar/china-nation-jagmohan-nagar-bhubaneshwar/info"|"71"|"Quick Bites"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Johnbull"|"1000"|"North Indian"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/johnbull-chandrasekharpur-bhubaneshwar/info"|"71"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Krupa Ganguram Hotel And Cake Shop"|"200"|"South Indian,Desserts"|"Bhubaneswar"|"Kalinga Nagar"|"https://www.zomato.com/bhubaneswar/sai-krupa-ganguram-hotel-and-cake-shop-kalinga-nagar-bhubaneshwar/info"|"71"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hello Chicken"|"150"|"North Indian,Fast Food,Street Food"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/hello-chicken-patia-bhubaneshwar/info"|"71"|"Quick Bites"|"830am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Red Rockz Restuarant"|"400"|"North Indian"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/red-rockz-restuarant-kharabela-nagar-bhubaneshwar/info"|"71"|"Quick Bites"|"Closed(Mon),12noon to 12midnight(Tue-Sun)"|"None"|"NEW"|"NEW"
"Lazzat"|"300"|"North Indian,Chinese"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/lazzat-chandrasekharpur-bhubaneshwar/info"|"71"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cute Cottage"|"400"|"Oriya,North Indian,Mughlai"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/cute-cottage-chandrasekharpur-bhubaneshwar/info"|"71"|"Quick Bites"|"12noon to 4pm,8pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Fancy Fiesta"|"200"|"North Indian,South Indian"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/the-fancy-fiesta-1-patia-bhubaneshwar/info"|"71"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chikoo's"|"450"|"North Indian,Mughlai"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/chikoos-sahid-nagar-bhubaneshwar/info"|"71"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Osm"|"200"|"Fast Food"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/osm-sahid-nagar-bhubaneshwar/info"|"71"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
