"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sugar & Spice"|"100"|"Bakery,Desserts"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/sugar-spice-baramunda-bhubaneshwar/info"|"46"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Red Pepper Biriyani Centre"|"200"|"Biryani"|"Bhubaneswar"|"Jagmohan Nagar"|"https://www.zomato.com/bhubaneswar/red-pepper-biriyani-centre-jagmohan-nagar-bhubaneshwar/info"|"46"|"Quick Bites"|"10am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Oneday Premium"|"400"|"North Indian,Chinese"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/hotel-oneday-premium-patia-bhubaneshwar/info"|"46"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bread N Omllete"|"400"|"Fast Food,Healthy Food"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/bread-n-omllete-sahid-nagar-bhubaneshwar/info"|"46"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cookies Bake N Cafe"|"500"|"Continental,Desserts"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/cookies-bake-n-cafe-baramunda-bhubaneshwar/info"|"46"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Capital Foods"|"150"|"North Indian,Chinese"|"Bhubaneswar"|"Sahid Nagar"|"https://www.zomato.com/bhubaneswar/capital-foods-2-sahid-nagar-bhubaneshwar/info"|"46"|"Quick Bites"|"1130am to 330pm,630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Adinos"|"400"|"North Indian,South Indian,Chinese,Continental"|"Bhubaneswar"|"Nayapalli"|"https://www.zomato.com/bhubaneswar/adinos-nayapalli-bhubaneshwar/info"|"46"|"Casual Dining"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mexilian"|"250"|"Biryani,Chinese,Beverages"|"Bhubaneswar"|"Jagmohan Nagar"|"https://www.zomato.com/bhubaneswar/mexilian-1-jagmohan-nagar-bhubaneshwar/info"|"46"|"none"|"530pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pradeep Mumbai Special Burger & Sandwich"|"100"|"Fast Food"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/pradeep-mumbai-special-burger-sandwich-patia-bhubaneshwar/info"|"46"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shining Restaurant"|"200"|"North Indian,Chinese,Oriya"|"Bhubaneswar"|"Jatni"|"https://www.zomato.com/bhubaneswar/shining-restaurant-jatni-bhubaneshwar/info"|"46"|"none"|"12noon to 3pm,7pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Tummy Yummy"|"200"|"Fast Food"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/tummy-yummy-baramunda-bhubaneshwar/info"|"46"|"Quick Bites"|"1130am to 5pm(Mon-Sun)"|"Not rated"|"-"|"-"
"www.mithaiwaale.com"|"300"|"Desserts,Mithai,Fast Food"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/mithaiwaalecom/info"|"46"|"none"|"8am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kolkata Fast Food"|"150"|"North Indian,Fast Food"|"Bhubaneswar"|"Jagmohan Nagar"|"https://www.zomato.com/bhubaneswar/kolkata-fast-food-jagmohan-nagar-bhubaneshwar/info"|"46"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"One Stop Food Truck"|"200"|"Chinese,Mughlai"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/one-stop-food-truck-kharabela-nagar-bhubaneshwar/info"|"46"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Foodcourt Hotel"|"400"|"North Indian"|"Bhubaneswar"|"Lakshmi Sagar"|"https://www.zomato.com/bhubaneswar/foodcourt-hotel-lakshmi-sagar-bhubaneshwar/info"|"46"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
