"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Spicy Delight"|"200"|"Chinese,North Indian"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/spicy-delight-kharabela-nagar-bhubaneshwar/info"|"48"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tulsi"|"350"|"North Indian,Chinese"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/tulsi-patia-bhubaneshwar/info"|"48"|"Quick Bites"|"1230pm to 3pm,730pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Durga"|"200"|"North Indian,Chinese"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/hotel-durga-chandrasekharpur-bhubaneshwar/info"|"48"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"ET"|"90"|"Asian"|"Bhubaneswar"|"Gajapati Nagar"|"https://www.zomato.com/bhubaneswar/et-gajapati-nagar-bhubaneshwar/info"|"48"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Krishna Sandwich"|"100"|"Sandwich"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/krishna-sandwich-patia-bhubaneshwar/info"|"48"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fusionleaf Resto & Cafe"|"250"|"Chinese,Continental,North Indian"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/fusionleaf-resto-cafe-baramunda-bhubaneshwar/info"|"48"|"Quick Bites"|"10am to 1045pm(Mon-Sun)"|"Good"|"3.5"|"23"
"The Food King"|"250"|"Indian,Chinese"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/the-food-king-chandrasekharpur-bhubaneshwar/info"|"48"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Grand Mexico"|"500"|"Mexican"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/grand-mexico-patia-bhubaneshwar/info"|"48"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Alibaba Biryanis"|"300"|"Biryani,North Indian"|"Bhubaneswar"|"VSS Nagar"|"https://www.zomato.com/bhubaneswar/alibaba-biryanis-vss-nagar-bhubaneshwar/info"|"48"|"none"|"8am to 330pm,630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Maharaja Ganguram"|"100"|"Mithai,Fast Food"|"Bhubaneswar"|"Baramunda"|"https://www.zomato.com/bhubaneswar/maharaja-ganguram-baramunda-bhubaneshwar/info"|"48"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Garam Masala"|"200"|"Indian,Chinese"|"Bhubaneswar"|"Patrapada"|"https://www.zomato.com/bhubaneswar/garam-masala-patrapada-bhubaneshwar/info"|"48"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dum Biriyani"|"200"|"Mughlai,Biryani"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/dum-biriyani-patia-bhubaneshwar/info"|"48"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Roasta"|"100"|"Bakery,Cafe"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/roasta-patia-bhubaneshwar/info"|"48"|"Bakery"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"UBQ By Barbeque Nation"|"1400"|"North Indian,BBQ,Biryani,Kebab"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/ubq-by-barbeque-nation-chandrasekharpur-bhubaneshwar/info"|"48"|"none"|"12noon to 330pm,630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Spice & Chilly Food Hub"|"250"|"North Indian,Chinese"|"Bhubaneswar"|"Jatni"|"https://www.zomato.com/bhubaneswar/spice-chilly-food-hub-jatni-bhubaneshwar/info"|"48"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
