"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kiyaara Hotel"|"250"|"South Indian"|"Bhubaneswar"|"Chandrasekharpur"|"https://www.zomato.com/bhubaneswar/kiyaara-hotel-chandrasekharpur-bhubaneshwar/info"|"69"|"Quick Bites"|"12noon to 330pm,7pm to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kitchen Kadhai"|"200"|"North Indian,Chinese,Fast Food"|"Bhubaneswar"|"Nayapalli"|"https://www.zomato.com/bhubaneswar/kitchen-kadhai-nayapalli-bhubaneshwar/info"|"69"|"Quick Bites"|"12noon to 4pm,6pm to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Monginis"|"150"|"Bakery"|"Bhubaneswar"|"BJB Nagar"|"https://www.zomato.com/bhubaneswar/monginis-bjb-nagar-bhubaneshwar/info"|"69"|"Bakery"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Nilachal Hotel"|"400"|"North Indian,Chinese"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/nilachal-hotel-kharabela-nagar-bhubaneshwar/info"|"69"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Box Food Express"|"300"|"North Indian"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/hot-box-food-express-kharabela-nagar-bhubaneshwar/info"|"69"|"Quick Bites"|"24"|"Not rated"|"-"|"-"
"Berokov Biryani"|"300"|"Biryani"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/berokov-biryani-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kreative Kitchen"|"400"|"North Indian,Fast Food"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/kreative-kitchen-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chination"|"400"|"Chinese"|"Bhubaneswar"|"Lakshmi Sagar"|"https://www.zomato.com/bhubaneswar/chination-lakshmi-sagar-bhubaneshwar/info"|"69"|"none"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sai Sradha"|"200"|"Indian"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/hotel-sai-sradha-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aqua Fine Dine Restaurant"|"800"|"North Indian,Chinese,Continental,South Indian"|"Bhubaneswar"|"Satya Nagar"|"https://www.zomato.com/bhubaneswar/aqua-fine-dine-restaurant-satya-nagar-bhubaneshwar/info"|"69"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ama Rosei"|"350"|"North Indian,Chinese"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/ama-rosei-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Salaam Namaste Flavours Kitchen"|"300"|"North Indian,Biryani"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/salaam-namaste-flavours-kitchen-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Meal Box"|"250"|"North Indian,Chinese,Biryani"|"Bhubaneswar"|"Patia"|"https://www.zomato.com/bhubaneswar/the-meal-box-patia-bhubaneshwar/info"|"69"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"BBQ Nation Delivery"|"550"|"BBQ"|"Bhubaneswar"|"Gajapati Nagar"|"https://www.zomato.com/bhubaneswar/bbq-nation-delivery-gajapati-nagar-bhubaneshwar/info"|"69"|"none"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Zaika Resto Cafe"|"500"|"North Indian,Chinese,Italian"|"Bhubaneswar"|"Kharabela Nagar"|"https://www.zomato.com/bhubaneswar/zaika-resto-cafe-kharabela-nagar-bhubaneshwar/info"|"69"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
