"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"KFC"|"450"|"Fast Food"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/kfc-sangillyandapuram/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"198"
"Grill Chicken"|"500"|"Arabian,Chinese,BBQ,Rolls"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/grill-chicken-thillai-nagar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Excellent"|"4.7"|"177"
"KMS Hakkim"|"400"|"Biryani"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/kms-hakkim-thillai-nagar/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"180"
"Smack"|"300"|"Desserts,Ice Cream,Beverages"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/smack-thillai-nagar/info"|"1"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"76"
"Hotel Kannappa"|"600"|"Chettinad,Chinese,South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/hotel-kannappa-thillai-nagar/info"|"1"|"Casual Dining"|"1130am to 330pm,630pm to 11pm(Mon-Sun)"|"Excellent"|"4.5"|"140"
"Hotel Raja"|"300"|"Biryani,Arabian,Indian,Chinese"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/hotel-raja-sangillyandapuram/info"|"1"|"Casual Dining"|"1030am to 1130pm(Mon,Tue,Wed,Thu,Sat,Sun)..."|"Good"|"3.7"|"106"
"Anjappar"|"500"|"Chettinad,Chinese,North Indian,South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/anjappar-thillai-nagar/info"|"1"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"86"
"The Chocolate Room"|"900"|"Cafe"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/the-chocolate-room-thillai-nagar/info"|"1"|"Café"|"930am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"69"
"Kalluppu Restaurant"|"600"|"Chettinad,South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/kalluppu-restaurant-sangillyandapuram/info"|"1"|"Casual Dining"|"12noon to 1020pm(Mon-Sun)"|"Very Good"|"4.1"|"70"
"Domino's Pizza"|"600"|"Pizza"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/dominos-pizza-sangillyandapuram/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"129"
"Banana Leaf Restaurant"|"300"|"Biryani,Chinese,South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/banana-leaf-restaurant-thillai-nagar/info"|"1"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"68"
"Spicy Hot Kitchen"|"200"|"South Indian,North Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/spicy-hot-kitchen-thillai-nagar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Vasantham's Juice Spot"|"200"|"Desserts,Beverages"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/vasanthams-juice-spot-thillai-nagar/info"|"1"|"Dessert Parlor"|"9am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"68"
"Food O Mania"|"150"|"Fast Food"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/food-o-mania-kk-nagar/info"|"1"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"38"
"Gowri Parvathi Bhavan Veg"|"200"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/gowri-parvathi-bhavan-veg-thillai-nagar/info"|"1"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.9"|"54"
