"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Heaven's Park"|"300"|"Fast Food"|"Trichy"|"FSM Hyper Mall-- Tharanallur"|"https://www.zomato.com/trichy/heavens-park-tharanallur/info"|"8"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Malin Grub on the Go"|"200"|"Sandwich,Pizza"|"Trichy"|"Srirangam"|"https://www.zomato.com/trichy/malin-grub-on-the-go-srirangam/info"|"8"|"Quick Bites"|"3pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Rajeswari Classic Bakery & Sweets"|"200"|"Bakery,Desserts"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/sri-rajeswari-classic-bakery-sweets-thillai-nagar/info"|"8"|"Bakery"|"1030am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"KAS RAMDOSS PAZHAMUTHIR CHOLAI"|"0"|"Indian"|"Trichy"|"Tharanallur"|"https://www.zomato.com/trichy/kas-ramdoss-pazhamuthir-cholai-tharanallur/info"|"8"|"Beverage Shop"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kitchen Restaurant"|"400"|"Chinese,North Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/kitchen-restaurant-sangillyandapuram/info"|"8"|"Casual Dining"|"11am to 330pm,6pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"29"
"The Hotel Radha"|"150"|"South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/the-hotel-radha-sangillyandapuram/info"|"8"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aarnad Kitchen"|"200"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/aarnad-kitchen-thillai-nagar/info"|"8"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"32"
"Cake Walk"|"300"|"Bakery"|"Trichy"|"Tharanallur"|"https://www.zomato.com/trichy/cake-walk-tharanallur/info"|"8"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ajantha Mess"|"300"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/ajantha-mess-thillai-nagar/info"|"8"|"Mess"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Balaji Mess"|"200"|"South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/balaji-mess-woraiyur/info"|"8"|"Mess"|"12noon to 4pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Madurai Sri Muniyandi Vilas"|"200"|"South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/madurai-sri-muniyandi-vilas-sangillyandapuram/info"|"8"|"none"|"12noon to 4pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.7"|"21"
"Arokiya Tiffen Centre"|"200"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/arokiya-tiffen-centre-thillai-nagar/info"|"8"|"Quick Bites"|"12noon to 9pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"Juice and Spice"|"250"|"Beverages,Burger,Sandwich"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/juice-and-spice-kattur/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"24"
"Buhari AC Restaurant"|"550"|"Arabian,Chinese,North Indian,South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/buhari-ac-restaurant-woraiyur/info"|"8"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"41"
"Hotel Thahaa"|"250"|"South Indian,Biryani,Fast Food"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/hotel-thahaa-sangillyandapuram/info"|"8"|"Quick Bites"|"12noon to 4pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"14"
