"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kulfi House"|"300"|"Desserts,Ice Cream"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/kulfi-house-sangillyandapuram/info"|"12"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Annapoorni Restaurant"|"940"|"South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/annapoorni-restaurant-woraiyur/info"|"12"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"8 Ball Club & Cafe"|"300"|"Cafe"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/8-ball-club-cafe-woraiyur/info"|"12"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Cauvery Restaurant"|"450"|"South Indian"|"Trichy"|"Tharanallur"|"https://www.zomato.com/trichy/cauvery-restaurant-tharanallur/info"|"12"|"Casual Dining"|"7am to 1030am,12noon to 330pm,7pm to 1030pm..."|"Average"|"2.9"|"4"
"A Square Al Madina"|"250"|"Chinese,Seafood,Fast Food,Biryani"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/a-square-al-madina-kattur/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Sri Saraswathi Cafe"|"300"|"Chinese,South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/sri-saraswathi-cafe-sangillyandapuram/info"|"12"|"Casual Dining"|"630am to 11pm(Mon-Sun)"|"Good"|"3.7"|"20"
"New Hot Chicken"|"300"|"Biryani,Chinese"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/new-hot-chicken-sangillyandapuram/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Amul Ice Cream Parlour"|"150"|"Ice Cream"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/amul-ice-cream-parlour-kk-nagar/info"|"12"|"Dessert Parlor"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Mumbai Kulfi"|"150"|"Ice Cream,Desserts"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/mumbai-kulfi-thillai-nagar/info"|"12"|"Dessert Parlor"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"PICK And MOVE"|"200"|"Pizza,Chinese,Fast Food"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/pick-and-move-sangillyandapuram/info"|"12"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Hotel Senthamizh"|"500"|"Chettinad,South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/hotel-senthamizh-woraiyur/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"7"
"Bombay Kulfi"|"150"|"Desserts"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/bombay-kulfi-thillai-nagar/info"|"12"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Alam Restaurant"|"400"|"BBQ,Chinese,North Indian,South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/alam-restaurant-sangillyandapuram/info"|"12"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Annalakshmi Restaurant"|"800"|"South Indian"|"Trichy"|"Srirangam"|"https://www.zomato.com/trichy/annalakshmi-restaurant-srirangam/info"|"12"|"Casual Dining"|"7am to 1030am,8pm to 1030pm,12noon to 330pm..."|"Average"|"3.4"|"10"
"Hotel New Bhavani"|"150"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/hotel-new-bhavani-thillai-nagar/info"|"12"|"Quick Bites"|"730am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
