"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"CK'S BAKERY"|"200"|"Wraps,Sandwich,Panini,Indian,Desserts,Beverages"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/cks-bakery-kattur/info"|"15"|"Bakery"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"M.S.Biryani Centre"|"0"|"Biryani"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/m-s-biryani-centre-kattur/info"|"15"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Madurai Muniyandi Vilas"|"0"|"South Indian,Chettinad"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/madurai-muniyandi-vilas-kk-nagar/info"|"15"|"Quick Bites"|"NA"|"None"|"Opening"|"Opening"
"The Bread Basket Restaurant"|"300"|"Bakery,Pizza,Burger"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/the-bread-basket-restaurant-kk-nagar/info"|"15"|"Bakery"|"NA"|"None"|"Opening"|"Opening"
"HOTEL NEW AL SALAM"|"250"|"South Indian,North Indian,Chinese"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/hotel-new-al-salam-kattur/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"UBQ by Barbeque Nation"|"1000"|"North Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/ubq-by-barbeque-nation-sangillyandapuram/info"|"15"|"none"|"12noon to 330pm,7pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Iyengar Bakary"|"150"|"Bakery"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/iyengar-bakary-woraiyur/info"|"15"|"Bakery"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tasty Fast Food"|"0"|"South Indian,Fast Food,Chettinad,Biryani"|"Trichy"|"Kattur"|"https://www.zomato.com/trichy/tasty-fast-food-kattur/info"|"15"|"Casual Dining"|"12noon to 4pm,5pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chinese Kadaai"|"0"|""|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/chinese-kadaai-sangillyandapuram/info"|"15"|"Casual Dining"|"5pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"N Padma Pazhamudhir Solai"|"200"|"South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/n-padma-pazhamudhir-solai-2-thillai-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"SHRI SANGEETHAS"|"0"|""|"Trichy"|"Tharanallur"|"https://www.zomato.com/trichy/shri-sangeethas-tharanallur/info"|"15"|"Fine Dining"|"7am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
