"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Saravana Tiffen Center"|"200"|"South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/saravana-tiffen-center-sangillyandapuram/info"|"9"|"none"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.9"|"20"
"Avana Chapathi"|"150"|"South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/avana-chapathi-sangillyandapuram/info"|"9"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"21"
"SENTHIL MURUGAN HIGH CLASS VEG RESTAURANT"|"200"|"South Indian,Fast Food,Chinese"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/senthil-murugan-high-class-veg-restaurant-woraiyur/info"|"9"|"Bhojanalya"|"7am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Trichy Arusuvai Restaurant"|"400"|"Arabian,Chinese,South Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/trichy-arusuvai-restaurant-thillai-nagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"14"
"Batcha Biryani"|"1000"|"Biryani,South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/batcha-biryani-woraiyur/info"|"9"|"Casual Dining"|"9am to 1145pm(Mon),11am to 11pm(Tue-Sun)"|"Good"|"3.8"|"28"
"Krunch"|"200"|"Burger,Pizza,Fast Food,Beverages"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/krunch-sangillyandapuram/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"Alam Restaurant"|"200"|"Chettinad,South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/alam-restaurant-1-sangillyandapuram/info"|"9"|"Casual Dining"|"6am to 11pm(Mon-Sun)"|"Good"|"3.7"|"14"
"BBQ Ride Trichy"|"250"|"Fast Food"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/bbq-ride-trichy-sangillyandapuram/info"|"9"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Svr Mess"|"300"|"Biryani,North Indian"|"Trichy"|"Thillai Nagar"|"https://www.zomato.com/trichy/svr-mess-thillai-nagar/info"|"9"|"Quick Bites"|"6am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"20"
"Sri Sai Restaurant"|"200"|"South Indian,Chinese"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/sri-sai-restaurant-kk-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Vasantha Bhavan"|"200"|"North Indian,South Indian"|"Trichy"|"Sangillyandapuram"|"https://www.zomato.com/trichy/vasantha-bhavan-sangillyandapuram/info"|"9"|"Casual Dining"|"6am to 11pm(Mon-Sun)"|"Average"|"2.9"|"21"
"Meat and Eat"|"300"|"Fast Food"|"Trichy"|"Thirunagar"|"https://www.zomato.com/trichy/meat-and-eat-thirunagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"10"
"Hotel New Bhavani"|"200"|"South Indian"|"Trichy"|"Woraiyur"|"https://www.zomato.com/trichy/hotel-new-bhavani-woraiyur/info"|"9"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"33"
"A.M Biriyani"|"300"|"Biryani,Chinese"|"Trichy"|"Tharanallur"|"https://www.zomato.com/trichy/a-m-biriyani-tharanallur/info"|"9"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"46"
"Meat and Eat"|"300"|"Fast Food"|"Trichy"|"KK Nagar"|"https://www.zomato.com/trichy/meat-and-eat-kk-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"22"
