"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Smart Foods"|"250"|"Fast Food,Street Food"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/smart-foods-napier-town/info"|"19"|"Quick Bites"|"1230pm to 1045pm(Mon-Sun)"|"Average"|"3.3"|"9"
"7 Eleven"|"250"|"Bakery,Chinese,Street Food"|"Jabalpur"|"Rampur"|"https://www.zomato.com/jabalpur/7-eleven-rampur/info"|"19"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"27"
"#99"|"200"|"Fast Food"|"Jabalpur"|"Vijay Nagar"|"https://www.zomato.com/jabalpur/99-vijay-nagar/info"|"19"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.8"|"16"
"Swastik Restaurant"|"500"|"North Indian"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/swastik-restaurant-napier-town/info"|"19"|"Casual Dining"|"12noon to 1045pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Sarojani Catering"|"400"|"Chinese,Indian,Fast Food"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/sarojani-catering-cantt/info"|"19"|"Quick Bites"|"9am to 1130pm(Mon-Thu),9am to 11pm(Fri-Sun)"|"Average"|"3.3"|"11"
"Aura -Pub & Lounge By Anantara"|"1500"|"North Indian,Chinese"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/aura-pub-lounge-by-anantara-cantt/info"|"19"|"Lounge"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"15"
"Manish Fast Food"|"200"|"Fast Food"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/manish-fast-food-cantt/info"|"19"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Zayaka Restaurant"|"400"|"North Indian,South Indian,Mughlai"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/zayaka-restaurant-civil-lines/info"|"19"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.5"|"16"
"The Options Family Restaurant"|"500"|"North Indian"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/the-options-family-restaurant-napier-town/info"|"19"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"12"
"7-11 Bakers & Sweets"|"400"|"Street Food,Italian,Fast Food,Chinese"|"Jabalpur"|"Hathital"|"https://www.zomato.com/jabalpur/7-11-bakers-sweets-hathital/info"|"19"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"27"
"Krishna Hotel & Restaurant"|"300"|"North Indian"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/krishna-hotel-restaurant-1-civil-lines/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Sports Club Of Jabalpur"|"400"|"North Indian,Chinese"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/sports-club-of-jabalpur-cantt/info"|"19"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"19"
"Street Food Corner"|"100"|"Fast Food"|"Jabalpur"|"Khamaria"|"https://www.zomato.com/jabalpur/street-food-corner-khamaria/info"|"19"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Fresh N Fresh Bakers"|"200"|"Bakery"|"Jabalpur"|"Ganjipura"|"https://www.zomato.com/jabalpur/fresh-n-fresh-bakers-ganjipura/info"|"19"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Non-Veg Adda"|"200"|"North Indian"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/non-veg-adda-napier-town/info"|"19"|"Quick Bites"|"7pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
