"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Snack Attack"|"400"|"Fast Food"|"Jabalpur"|"Khamaria"|"https://www.zomato.com/jabalpur/snack-attack-khamaria/info"|"3"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"72"
"Cafe Symphony"|"550"|"Italian,Cafe"|"Jabalpur"|"Rampur"|"https://www.zomato.com/jabalpur/cafe-symphony-rampur/info"|"3"|"Café"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"86"
"Belgian Waffle"|"350"|"Desserts"|"Jabalpur"|"Hathital"|"https://www.zomato.com/jabalpur/belgian-waffle-hathital/info"|"3"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"86"
"Punjab Restaurant"|"500"|"North Indian,Chinese"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/punjab-restaurant-napier-town/info"|"3"|"Casual Dining"|"1pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"78"
"Olives Restaurant"|"600"|"North Indian"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/olives-restaurant-napier-town/info"|"3"|"Casual Dining"|"11am to 1115pm(Mon-Sun)"|"Good"|"3.9"|"51"
"Celebrations The Food Junction"|"300"|"North Indian,Fast Food"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/celebrations-the-food-junction-civil-lines/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"68"
"Keventers"|"400"|"Desserts,Beverages,Ice Cream"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/keventers-cantt/info"|"3"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"70"
"Any Time Meals"|"500"|"North Indian,Chinese"|"Jabalpur"|"Khamaria"|"https://www.zomato.com/jabalpur/any-time-meals-khamaria/info"|"3"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"56"
"Moti Mahal Delux - Tandoori Trail"|"600"|"North Indian"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/moti-mahal-delux-tandoori-trail-civil-lines/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"38"
"The Cake Company Cafe"|"650"|"Cafe,Pizza,Fast Food"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/the-cake-company-cafe-napier-town/info"|"3"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"61"
"Maa Shakti Veg. Restaurant"|"400"|"North Indian"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/maa-shakti-veg-restaurant-wright-town/info"|"3"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"53"
"Nature's Tavern"|"250"|"Beverages"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/natures-tavern-civil-lines/info"|"3"|"Beverage Shop"|"9am to 11pm(Mon-Sat),10am to 11pm(Sun)"|"Very Good"|"4.2"|"32"
"Khopcha Restaurant"|"450"|"North Indian,Italian,Fast Food,Chinese,Armenian"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/khopcha-restaurant-wright-town/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"72"
"Sheesha Sky Lounge"|"800"|"North Indian,Mughlai,Lebanese,Chinese"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/sheesha-sky-lounge-napier-town/info"|"3"|"Lounge"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"69"
"Popular Fresh Momos And More"|"400"|"Fast Food,Burger"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/popular-fresh-momos-and-more-wright-town/info"|"3"|"Quick Bites"|"12midnight to 10pm,1130pm to 12midnight(Mon..."|"Very Good"|"4.0"|"152"
