"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Jashan Cafe & Restaurant"|"300"|"North Indian,Chinese"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/jashan-cafe-restaurant-napier-town/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Flavours Restaurant"|"600"|"North Indian"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/flavours-restaurant-cantt/info"|"25"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Hotel Kartik"|"600"|"North Indian,Chinese"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/hotel-kartik-napier-town/info"|"25"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Rain Basera Resort"|"700"|"North Indian,Italian,Mongolian,South Indian,Chinese"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/rain-basera-resort-1-cantt/info"|"25"|"Casual Dining"|"12noon to 2am(Mon-Sun)"|"Not rated"|"-"|"-"
"Munna Hotel"|"200"|"North Indian"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/munna-hotel-wright-town/info"|"25"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Hotel City Inn Restaurant"|"600"|"North Indian"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/hotel-city-inn-restaurant-civil-lines/info"|"25"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Soda Hunt"|"100"|"Beverages"|"Jabalpur"|"Khamaria"|"https://www.zomato.com/jabalpur/soda-hunt-khamaria/info"|"25"|"none"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Grend Samdariya"|"500"|"North Indian,Chinese"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/grend-samdariya-napier-town/info"|"25"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Juice Center"|"100"|"Juices"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/juice-center-cantt/info"|"25"|"Beverage Shop"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"6"
"The 90's Cafe"|"300"|"Fast Food,Chinese,Beverages"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/the-90s-cafe-wright-town/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Baba Biryani"|"200"|"Biryani,North Indian"|"Jabalpur"|"Vijay Nagar"|"https://www.zomato.com/jabalpur/baba-biryani-vijay-nagar/info"|"25"|"none"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"The Karmic Casa"|"800"|"North Indian,Chinese"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/the-karmic-casa-1-cantt/info"|"25"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Gulzar"|"700"|"North Indian,Mughlai,Continental"|"Jabalpur"|"Hathital"|"https://www.zomato.com/jabalpur/hotel-gulzar-hathital/info"|"25"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sharma Ice Cream Parlour & A.G Restaurant"|"200"|"South Indian,Chinese,Fast Food"|"Jabalpur"|"Shakti Nagar"|"https://www.zomato.com/jabalpur/sharma-ice-cream-parlour-a-g-restaurant-shakti-nagar/info"|"25"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Deepak Bakery"|"250"|"Bakery"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/deepak-bakery-cantt/info"|"25"|"Bakery"|"8am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
