"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Maa Gaytri Icecream Parlour"|"200"|"Ice Cream"|"Jabalpur"|"Hathital"|"https://www.zomato.com/jabalpur/maa-gaytri-icecream-parlour-hathital/info"|"11"|"Dessert Parlor"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chaman Chaat"|"200"|"Ice Cream,Desserts"|"Jabalpur"|"Gohalpur"|"https://www.zomato.com/jabalpur/chaman-chaat-gohalpur/info"|"11"|"Dessert Parlor"|"(Mon-Sun)"|"Average"|"2.9"|"10"
"Indore Sev Bhandar"|"250"|"Mithai"|"Jabalpur"|"Ganjipura"|"https://www.zomato.com/jabalpur/indore-sev-bhandar-ganjipura/info"|"11"|"Sweet Shop"|"10am to 10pm(Mon-Sun)"|"Average"|"2.8"|"8"
"Hotel Manmohan"|"300"|"Indian"|"Jabalpur"|"Civil Lines"|"https://www.zomato.com/jabalpur/hotel-manmohan-civil-lines/info"|"11"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"27"
"New Hotel Haji Basheer"|"300"|"Mughlai"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/new-hotel-haji-basheer-cantt/info"|"11"|"Quick Bites"|"130pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Baked Story"|"500"|"Bakery,Desserts,Fast Food"|"Jabalpur"|"Vijay Nagar"|"https://www.zomato.com/jabalpur/baked-story-vijay-nagar/info"|"11"|"Bakery"|"12noon to 10pm(Mon),11am to 10pm(Tue-Sun)"|"Good"|"3.6"|"15"
"Fountain Spot"|"300"|"Chinese,Fast Food"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/fountain-spot-cantt/info"|"11"|"Quick Bites"|"2pm to 9pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Nagendra Restaurant"|"300"|"North Indian,South Indian"|"Jabalpur"|"Vijay Nagar"|"https://www.zomato.com/jabalpur/nagendra-restaurant-vijay-nagar/info"|"11"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Maggie Veg Point"|"300"|"Street Food"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/maggie-veg-point-wright-town/info"|"11"|"none"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"PUBG Food Corner"|"200"|"South Indian,Fast Food"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/pubg-food-corner-napier-town/info"|"11"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Ras Crush"|"250"|"Juices,Beverages"|"Jabalpur"|"Wright Town"|"https://www.zomato.com/jabalpur/ras-crush-wright-town/info"|"11"|"Beverage Shop"|"7am to 10pm(Mon-Sun)"|"Average"|"2.8"|"6"
"Karnawat"|"100"|"Paan"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/karnawat-napier-town/info"|"11"|"Paan Shop"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Zaika Junction"|"350"|"North Indian,Chinese"|"Jabalpur"|"Cantt"|"https://www.zomato.com/jabalpur/zaika-junction-cantt/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Amrit Bhandar"|"200"|"Desserts"|"Jabalpur"|"Vijay Nagar"|"https://www.zomato.com/jabalpur/amrit-bhandar-vijay-nagar/info"|"11"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"The Chocolate Story"|"450"|"Italian,Fast Food,Desserts"|"Jabalpur"|"Napier Town"|"https://www.zomato.com/jabalpur/the-chocolate-story-1-napier-town/info"|"11"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"21"
