"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Punjabi Rasoi"|"150"|"Chinese"|"Meerut"|"Devpuri"|"https://www.zomato.com/meerut/punjabi-rasoi-devpuri/info"|"16"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"17"
"Mangi Da Dhabha"|"300"|"North Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/mangi-da-dhabha-meerut-cantt/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Amritsari Dhaba"|"300"|"North Indian"|"Meerut"|"Shopprix Mall-- Mohkam Pur"|"https://www.zomato.com/meerut/amritsari-dhaba-mohkam-pur/info"|"16"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"20"
"Highway Run"|"200"|"Fast Food"|"Meerut"|"Pallavpuram"|"https://www.zomato.com/meerut/highway-run-pallavpuram/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Red Chilli Kitchen"|"300"|"North Indian,Chinese"|"Meerut"|"Mohkam Pur"|"https://www.zomato.com/meerut/red-chilli-kitchen-mohkam-pur/info"|"16"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"22"
"Empress Court"|"800"|"North Indian,Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/empress-court-meerut-cantt/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"22"
"Son Of Swad"|"300"|"Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/son-of-swad-meerut-cantt/info"|"16"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Spicy Treat"|"200"|"North Indian,Chinese"|"Meerut"|"Devpuri"|"https://www.zomato.com/meerut/spicy-treat-2-devpuri/info"|"16"|"Quick Bites"|"1am to 11pm(Mon-Sun)"|"Good"|"3.7"|"15"
"Romeo The Cafe"|"200"|"Fast Food"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/romeo-the-cafe-sadar-bazaar/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lal Qila Airport"|"400"|"North Indian"|"Meerut"|"Pallavpuram"|"https://www.zomato.com/meerut/lal-qila-airport-pallavpuram/info"|"16"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.0"|"18"
"Pizza By The Way"|"400"|"Pizza,Italian"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/pizza-by-the-way-sadar-bazaar/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"17"
"The Biscuiteers"|"450"|"Bakery"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/the-biscuiteers-sadar-bazaar/info"|"16"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"18"
"Fiesta Restaurant"|"1000"|"North Indian"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/fiesta-restaurant-shastri-nagar/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"22"
"Hotel Rajhans Regency"|"800"|"North Indian"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/hotel-rajhans-regency-shastri-nagar/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"21"
"Papas Pizza"|"200"|"Pizza"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/papas-pizza-meerut-cantt/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
