"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cooking Mama"|"250"|"Momos,Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/cooking-mama-shastri-nagar/info"|"5"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"34"
"Koper Kitchen"|"600"|"North Indian"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/koper-kitchen-shastri-nagar/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.6"|"55"
"Ashok Fast Food"|"150"|"Fast Food"|"Meerut"|"MDA"|"https://www.zomato.com/meerut/ashok-fast-food-mda/info"|"5"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"NK  Chicken Corner"|"350"|"North Indian,Mughlai"|"Meerut"|"Devpuri"|"https://www.zomato.com/meerut/nk-chicken-corner-devpuri/info"|"5"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"35"
"Biggies Pizza"|"350"|"Pizza"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/biggies-pizza-sadar-bazaar/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"106"
"Seven Eleven"|"800"|"North Indian,Chinese"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/seven-eleven-shastri-nagar/info"|"5"|"Casual Dining"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"37"
"Pappi Vaishno Dhabha"|"250"|"North Indian,Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/pappi-vaishno-dhabha-meerut-cantt/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"32"
"Wazwan"|"200"|"Mughlai"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/wazwan-meerut-cantt/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Mayur (Kaiser Restaurent)"|"300"|"North Indian,Chinese,Fast Food,Mughlai"|"Meerut"|"Thapar Nagar"|"https://www.zomato.com/meerut/hotel-mayur-kaiser-restaurent-thapar-nagar/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"39"
"The Rovers Restaurant & Cafe"|"250"|"North Indian,Chinese,Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/the-rovers-restaurant-cafe-meerut-cantt/info"|"5"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"15"
"New York Slice"|"400"|"Pizza"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/new-york-slice-meerut-cantt/info"|"5"|"Quick Bites"|"11am to 1045am(Mon),11am to 11pm(Tue-Sun)"|"Good"|"3.8"|"41"
"Ram Lal Chole Bhature"|"80"|"Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/ram-lal-chole-bhature-meerut-cantt/info"|"5"|"Quick Bites"|"9am to 4pm(Mon-Sun)"|"Very Good"|"4.1"|"47"
"Raj Bhog"|"250"|"North Indian,Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/raj-bhog-shastri-nagar/info"|"5"|"Casual Dining"|"11am to 1045pm(Mon-Sun)"|"Average"|"2.6"|"45"
"Burger Xpress"|"450"|"Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/burger-xpress-shastri-nagar/info"|"5"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Average"|"3.0"|"54"
"Pizza Hut"|"650"|"Pizza"|"Meerut"|"PVS Mall-- Shastri Nagar"|"https://www.zomato.com/meerut/pizza-hut-shastri-nagar/info"|"5"|"Casual Dining"|"1pm to 10pm(Mon-Sun)"|"Good"|"3.9"|"92"
