"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Noodle Heights"|"150"|"Fast Food,Chinese"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/noodle-heights-shastri-nagar/info"|"4"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"127"
"China Town"|"150"|"Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/china-town-meerut-cantt/info"|"4"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"58"
"Biggies"|"300"|"Pizza,North Indian"|"Meerut"|"Pallavpuram"|"https://www.zomato.com/meerut/biggies-pallavpuram/info"|"4"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Good"|"3.8"|"70"
"Planet F"|"150"|"Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/planet-f-meerut-cantt/info"|"4"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"35"
"Tim Buk Too"|"500"|"North Indian"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/tim-buk-too-shastri-nagar/info"|"4"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"61"
"Chulha Chowka Restaurant"|"600"|"North Indian,South Indian,Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/chulha-chowka-restaurant-meerut-cantt/info"|"4"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"39"
"Raju Chaat Bhandar"|"100"|"Street Food"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/raju-chaat-bhandar-sadar-bazaar/info"|"4"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"40"
"Chinese Hut"|"100"|"Chinese"|"Meerut"|"Madhavpuram"|"https://www.zomato.com/meerut/chinese-hut-madhavpuram/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"49"
"Hariya Ji Lassi Wale"|"100"|"Mithai,Beverages"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/hariya-ji-lassi-wale-1-shastri-nagar/info"|"4"|"Sweet Shop"|"930am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Snackers"|"200"|"Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/snackers-meerut-cantt/info"|"4"|"Quick Bites"|"1030am to 10pm(Mon-Sun)"|"Very Good"|"4.4"|"142"
"Avon Bakers"|"300"|"Bakery"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/avon-bakers-meerut-cantt/info"|"4"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"149"
"Son Of Swad"|"300"|"North Indian,Chinese"|"Meerut"|"Devpuri"|"https://www.zomato.com/meerut/son-of-swad-devpuri/info"|"4"|"Quick Bites"|"12noon to 12pm(Mon-Sun)"|"Good"|"3.8"|"77"
"Dug Out Cafe"|"600"|"Cafe"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/dug-out-cafe-shastri-nagar/info"|"4"|"Café"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.7"|"58"
"Villa 183"|"950"|"Cafe"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/villa-183-sadar-bazaar/info"|"4"|"Café"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"114"
"Sheetal Hotel And Restaurant"|"300"|"North Indian,Chinese"|"Meerut"|"Mohkam Pur"|"https://www.zomato.com/meerut/sheetal-hotel-and-restaurant-mohkam-pur/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"29"
