"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tasty Of Kolkata"|"150"|"Rolls"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/tasty-of-kolkata-partapur/info"|"21"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bengal Sweets Palace"|"200"|"Mithai"|"Meerut"|"Pallavpuram"|"https://www.zomato.com/meerut/bengal-sweets-palace-pallavpuram/info"|"21"|"Sweet Shop"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Royal Food Corner And Restaurant"|"250"|"North Indian,Fast Food"|"Meerut"|"Ganga Nagar"|"https://www.zomato.com/meerut/royal-food-corner-and-restaurant-ganga-nagar/info"|"21"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kaka Shudh Sakahari Bhojanalya"|"200"|"North Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/kaka-shudh-sakahari-bhojanalya-meerut-cantt/info"|"21"|"Bhojanalya"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Highway Kitchen"|"600"|"Indian,Chinese,Continental,Fast Food,South Indian"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/the-highway-kitchen-partapur/info"|"21"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Kandle Restaurant - Hotel Krome"|"1000"|"North Indian"|"Meerut"|"Mohkam Pur"|"https://www.zomato.com/meerut/kandle-restaurant-hotel-krome-mohkam-pur/info"|"21"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Bawa's Chicken"|"200"|"North Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/bawas-chicken-meerut-cantt/info"|"21"|"none"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Chalte Chalte Food Vans"|"150"|"Chinese"|"Meerut"|"MDA"|"https://www.zomato.com/meerut/chalte-chalte-food-vans-mda/info"|"21"|"Food Truck"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Veg Night"|"600"|"North Indian,Chinese,Beverages"|"Meerut"|"Ganga Nagar"|"https://www.zomato.com/meerut/veg-night-ganga-nagar/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Taste of Kolkata"|"150"|"Rolls"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/taste-of-kolkata-partapur/info"|"21"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Spice Hut"|"250"|"North Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/spice-hut-meerut-cantt/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"EFG Mid East Restaurant"|"300"|"North Indian,Chinese"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/efg-mid-east-restaurant-shastri-nagar/info"|"21"|"none"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Anup Chaat Bhandar"|"150"|"Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/anup-chaat-bhandar-shastri-nagar/info"|"21"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Three Brothers Food Trucks And Catering Services"|"600"|"North Indian,Italian,Chinese,Continental"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/three-brothers-food-trucks-and-catering-services-meerut-cantt/info"|"21"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"7"
"Kanhaiya Chaat Wale"|"150"|"Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/kanhaiya-chaat-wale-shastri-nagar/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
