"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"A.N. Food"|"400"|"North Indian"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/a-n-food-shastri-nagar/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Hotel Days Inn"|"600"|"North Indian,Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/hotel-days-inn-meerut-cantt/info"|"20"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ajanta Cafeteria and Restaurant"|"650"|"North Indian,Chinese,Continental"|"Meerut"|"MDA"|"https://www.zomato.com/meerut/ajanta-cafeteria-and-restaurant-mda/info"|"20"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Shree Ratan"|"400"|"North Indian,South Indian,Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/shree-ratan-1-meerut-cantt/info"|"20"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Crunch Of Kolkata"|"400"|"Rolls,North Indian"|"Meerut"|"Mohkam Pur"|"https://www.zomato.com/meerut/crunch-of-kolkata-mohkam-pur/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"7"
"Rajputana Spices"|"300"|"North Indian,Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/rajputana-spices-meerut-cantt/info"|"20"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Golden Palms Resort"|"1000"|"North Indian"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/golden-palms-resort-partapur/info"|"20"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Karnail Chawla Deluxe"|"200"|"North Indian"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/karnail-chawla-deluxe-sadar-bazaar/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Milap Confectionery"|"0"|"Bakery,Street Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/milap-confectionery-shastri-nagar/info"|"20"|"Confectionery"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"10"
"Shri Shyam Ratna"|"250"|"South Indian,Chinese"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/shri-shyam-ratna-shastri-nagar/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Hotel Highway Regency"|"500"|"North Indian"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/hotel-highway-regency-partapur/info"|"20"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Gaur N Gupta Soya Chaap"|"150"|"Fast Food,North Indian"|"Meerut"|"Partapur"|"https://www.zomato.com/meerut/gaur-n-gupta-soya-chaap-partapur/info"|"20"|"Quick Bites"|"430pm to 1130pm(Mon,Thu,Fri,Sat,Sun),5pm..."|"Not rated"|"-"|"-"
"Calcutta Sweets"|"200"|"Mithai"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/calcutta-sweets-shastri-nagar/info"|"20"|"Sweet Shop"|"830am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Hotel Subhadhra Residency"|"400"|"Chinese"|"Meerut"|"Mohkam Pur"|"https://www.zomato.com/meerut/hotel-subhadhra-residency-mohkam-pur/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Patiala Shahi Daana Pani"|"300"|"North Indian,Kebab"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/patiala-shahi-daana-pani-shastri-nagar/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
