"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Krishna G Fast Food"|"200"|"Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/krishna-g-fast-food-shastri-nagar/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"12"
"Aman Sweets And Mathi House"|"150"|"Mithai,Fast Food"|"Meerut"|"Thapar Nagar"|"https://www.zomato.com/meerut/aman-sweets-and-mathi-house-thapar-nagar/info"|"11"|"Sweet Shop"|"730am to 10pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Bengal Sweets Palace"|"450"|"Fast Food"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/bengal-sweets-palace-meerut-cantt/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Son Of Swad"|"300"|"North Indian,Chinese"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/son-of-swad-3-meerut-cantt/info"|"11"|"Quick Bites"|"12noon to 12pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Famous Lassi House"|"150"|"Beverages"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/famous-lassi-house-sadar-bazaar/info"|"11"|"Beverage Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lapeaza"|"150"|"Fast Food,Burger,Pizza,Sandwich"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/lapeaza-shastri-nagar/info"|"11"|"Quick Bites"|"10am to 830pm(Mon-Sat),3pm to 830pm(Sun)"|"Average"|"3.4"|"11"
"Shivay Food Point"|"150"|"Chinese,Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/shivay-food-point-3-shastri-nagar/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Alfa Restaurant"|"400"|"North Indian"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/alfa-restaurant-meerut-cantt/info"|"11"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Hastag Mad"|"300"|"Fast Food"|"Meerut"|"MDA"|"https://www.zomato.com/meerut/hastag-mad-mda/info"|"11"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Sam's Pizza"|"250"|"Pizza"|"Meerut"|"Mohan Puri"|"https://www.zomato.com/meerut/sams-pizza-mohan-puri/info"|"11"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Guru Kripa Fast Food and Restaurant"|"200"|"North Indian,Chinese"|"Meerut"|"Ganga Nagar"|"https://www.zomato.com/meerut/guru-kripa-fast-food-and-restaurant-ganga-nagar/info"|"11"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tandoori Chai"|"150"|"Tea,Fast Food"|"Meerut"|"Shastri Nagar"|"https://www.zomato.com/meerut/tandoori-chai-shastri-nagar/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Pizza Friends"|"400"|"Pizza,Continental"|"Meerut"|"Meerut Cantt"|"https://www.zomato.com/meerut/pizza-friends-meerut-cantt/info"|"11"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.0"|"4"
"Cafe Aaash"|"250"|"Cafe"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/cafe-aaash-sadar-bazaar/info"|"11"|"Café"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Waffle And Pizza Lounge"|"200"|"Fast Food"|"Meerut"|"Sadar Bazaar"|"https://www.zomato.com/meerut/the-waffle-and-pizza-lounge-sadar-bazaar/info"|"11"|"Quick Bites"|"1230pm to 3pm,5pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"15"
