"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shikhand Samrat"|"250"|"Sandwich,Fast Food"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/shikhand-samrat-1-bedeswar/info"|"6"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Imperial Blue Restaurant"|"300"|"North Indian,South Indian,Chinese"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/imperial-blue-restaurant-bedeswar/info"|"6"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Kano Maldhari Hotel"|"180"|"North Indian,Chinese"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/kano-maldhari-hotel-bedeswar/info"|"6"|"Quick Bites"|"1130am to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bajrang Parotha House"|"100"|"Gujarati,Street Food"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/bajrang-parotha-house-bedeswar/info"|"6"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Manubhai Panwala"|"100"|"Paan"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/manubhai-panwala-1-bedeswar/info"|"6"|"Paan Shop"|"11am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),Closed..."|"Average"|"3.3"|"6"
"All Eggless"|"250"|"Indian"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/all-eggless-bedeswar/info"|"6"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"US Pizza"|"250"|"Pizza"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/us-pizza-1-bedeswar/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Vyas & Vyas Mithaiwala"|"250"|"Mithai"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/vyas-vyas-mithaiwala-bedeswar/info"|"6"|"Sweet Shop"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jalaram Bhojnalay"|"100"|"Gujarati"|"Jamnagar"|"Kadiawad"|"https://www.zomato.com/jamnagar/jalaram-bhojnalay-kadiawad/info"|"6"|"Quick Bites"|"1230pm to 330pm,530pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"La Pino'z Pizza"|"250"|"Pizza,Fast Food"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/la-pinoz-pizza-bedeswar/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"4"
"Lets Waffle"|"250"|"Desserts"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/lets-waffle-bedeswar/info"|"6"|"Dessert Parlor"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"New Yadav Nasta Bhuvan"|"100"|"Street Food,Gujarati"|"Jamnagar"|"Ajanta Society"|"https://www.zomato.com/jamnagar/new-yadav-nasta-bhuvan-ajanta-society/info"|"6"|"Quick Bites"|"8am to 2pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Swarg Food Zone"|"150"|"North Indian,Chinese"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/swarg-food-zone-1-bedeswar/info"|"6"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kirit Sweets & Namkeen"|"200"|"Mithai"|"Jamnagar"|"Kamdar Colony"|"https://www.zomato.com/jamnagar/kirit-sweets-namkeen-kamdar-colony/info"|"6"|"Sweet Shop"|"8am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jay Girnar Khaman House & Foodzone"|"100"|"Gujarati,Fast Food"|"Jamnagar"|"Kamdar Colony"|"https://www.zomato.com/jamnagar/jay-girnar-khaman-house-foodzone-kamdar-colony/info"|"6"|"Quick Bites"|"8am to 130pm,6pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
