"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Rajlaxmi Bakers"|"400"|"Bakery,Fast Food"|"Jamnagar"|"Rameshwar Nagar"|"https://www.zomato.com/jamnagar/rajlaxmi-bakers-rameshwar-nagar/info"|"4"|"Bakery"|"930am to 2pm,430pm to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"6"
"Mexican Rodeo"|"250"|"Mexican,Italian"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/mexican-rodeo-bedeswar/info"|"4"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"5"
"Fauji Punjabi Dhaba"|"150"|"North Indian,Chinese"|"Jamnagar"|"Indradeep Society"|"https://www.zomato.com/jamnagar/fauji-punjabi-dhaba-indradeep-society/info"|"4"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Foodie Buddies"|"250"|"Pizza,Sandwich,Fast Food"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/foodie-buddies-3-bedeswar/info"|"4"|"Quick Bites"|"(Mon-Sun)"|"Good"|"3.8"|"5"
"Pizza Mania"|"250"|"North Indian,Chinese"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/pizza-mania-bedeswar/info"|"4"|"Quick Bites"|"11am to 3pm,6pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"5"
"The Cool Point Juice Corner"|"100"|"Juices,Fast Food,Desserts"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/the-cool-point-juice-corner-bedeswar/info"|"4"|"Café"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Shiv Icecream Parlour"|"250"|"Desserts"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/shiv-icecream-parlour-bedeswar/info"|"4"|"Dessert Parlor"|"(Mon-Sun)"|"Good"|"3.6"|"6"
"Shikhand Samrat"|"400"|"Mithai,Fast Food"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/shikhand-samrat-4-bedeswar/info"|"4"|"Sweet Shop"|"(Mon-Sun)"|"Good"|"3.6"|"4"
"Mandvi Dabelivala"|"80"|"Fast Food"|"Jamnagar"|"Kadiawad"|"https://www.zomato.com/jamnagar/mandvi-dabelivala-kadiawad/info"|"4"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Yummy's Food"|"400"|"Pizza,Burger,Sandwich,Fast Food,Desserts"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/yummys-food-bedeswar/info"|"4"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Eat & Meet"|"120"|"Fast Food,Cafe,Sandwich"|"Jamnagar"|"Kamdar Colony"|"https://www.zomato.com/jamnagar/eat-meet-kamdar-colony/info"|"4"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ashok Bakery"|"250"|"Bakery"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/ashok-bakery-bedeswar/info"|"4"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"4"
"Mahesh Surti Khaman Restaurant"|"100"|"Gujarati,Fast Food"|"Jamnagar"|"Kadiawad"|"https://www.zomato.com/jamnagar/mahesh-surti-khaman-restaurant-kadiawad/info"|"4"|"Quick Bites"|"11am to 3pm,530pm to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Amidhara Restaurant"|"150"|"North Indian,Gujarati,Chinese"|"Jamnagar"|"Kamdar Colony"|"https://www.zomato.com/jamnagar/amidhara-restaurant-kamdar-colony/info"|"4"|"Casual Dining"|"11am to 3pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"7"
"Apna Adda Cafe And Restaurant"|"200"|"North Indian"|"Jamnagar"|"Bedeswar"|"https://www.zomato.com/jamnagar/apna-adda-cafe-and-restaurant-bedeswar/info"|"4"|"Quick Bites"|"530pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"4"
