"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pandit Ji Ke Kulche Chane"|"200"|"North Indian"|"Ludhiana"|"Civil Lines"|"https://www.zomato.com/ludhiana/pandit-ji-ke-kulche-chane-civil-lines/info"|"12"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.9"|"193"
"3 K Resorts"|"500"|"North Indian,Chinese"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/3-k-resorts-brs-nagar/info"|"12"|"Casual Dining"|"11am to 1115pm(Mon-Sun)"|"Good"|"3.5"|"220"
"13 Miles"|"300"|"Fast Food"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/13-miles-dugri/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"173"
"Gravy-Tation"|"450"|"North Indian"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/gravy-tation-brs-nagar/info"|"12"|"none"|"12noon to 11pm(Mon,Sat,Sun),1pm to 11pm(Tue-Fri)"|"Average"|"3.4"|"256"
"Sharman Jain Sweets"|"300"|"Mithai"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/sharman-jain-sweets-1-brs-nagar/info"|"12"|"Sweet Shop"|"830am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"595"
"Kulcha Land"|"200"|"Street Food"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/kulcha-land-model-town/info"|"12"|"Quick Bites"|"9am to 5pm(Mon-Sun)"|"Very Good"|"4.3"|"478"
"Oberoi Cholle Bhature"|"250"|"Street Food,Fast Food"|"Ludhiana"|"Ludhiana Junction"|"https://www.zomato.com/ludhiana/oberoi-cholle-bhature-ludhiana-junction/info"|"12"|"Quick Bites"|"8am to 5pm(Mon-Sun)"|"Very Good"|"4.0"|"354"
"Rishika's Sweet Temptations"|"200"|"Bakery,Fast Food"|"Ludhiana"|"Civil Lines"|"https://www.zomato.com/ludhiana/rishikas-sweet-temptations-civil-lines/info"|"12"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"277"
"Bakes N Flakes"|"500"|"Desserts,Bakery"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/bakes-n-flakes-dugri/info"|"12"|"Dessert Parlor"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Kiwi Kitchen"|"400"|"Fast Food,North Indian,Chinese"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/kiwi-kitchen-brs-nagar/info"|"12"|"Quick Bites"|"130pm to 11pm(Mon-Fri),130pm to 1130pm(Sat-Sun)"|"Good"|"3.5"|"236"
"Pandit ji Pav Bhaji"|"100"|"Street Food"|"Ludhiana"|"Ludhiana Junction"|"https://www.zomato.com/ludhiana/pandit-ji-pav-bhaji-ludhiana-junction/info"|"12"|"Quick Bites"|"130pm to 12midnight(Mon-Sun)"|"Good"|"3.7"|"113"
"Basant Food Plaza"|"600"|"North Indian,Chinese,Fast Food,Ice Cream,Beverages"|"Ludhiana"|"Gurudev Nagar"|"https://www.zomato.com/ludhiana/basant-food-plaza-gurdev-nagar/info"|"12"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Poor"|"2.2"|"203"
"Guddu Chicken"|"400"|"Fast Food"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/guddu-chicken-pau/info"|"12"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"207"
"Snacks Point"|"500"|"Fast Food"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/snacks-point-model-town/info"|"12"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Very Good"|"4.3"|"766"
"Khushi Ram & Sons"|"200"|"Fast Food,Street Food"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/khushi-ram-sons-pau/info"|"12"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Good"|"3.7"|"542"
