"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"SK Chicken Corner"|"500"|"North Indian"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/sk-chicken-corner-dugri/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tipssy By Peppers Crown"|"1000"|"North Indian,Chinese"|"Ludhiana"|"Sarabha Nagar"|"https://www.zomato.com/ludhiana/tipssy-by-peppers-crown-sarabha-nagar/info"|"83"|"Bar"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shankar Ji Pakore Wale"|"150"|"Fast Food"|"Ludhiana"|"Civil Lines"|"https://www.zomato.com/ludhiana/shankar-ji-pakore-wale-civil-lines/info"|"83"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gentlemen Sweets"|"150"|"Desserts,Beverages,Ice Cream"|"Ludhiana"|"Industrial Area"|"https://www.zomato.com/ludhiana/gentlemen-sweets-industrial-area/info"|"83"|"Dessert Parlor"|"6am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Crazy Burger Fans"|"250"|"Burger,Beverages"|"Ludhiana"|"Gill Road"|"https://www.zomato.com/ludhiana/crazy-burger-fans-gill-road/info"|"83"|"Quick Bites"|"NA"|"None"|"Opening"|"Opening"
"Roll it up"|"400"|"Rolls"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/roll-it-up-brs-nagar/info"|"83"|"none"|"NA"|"None"|"Opening"|"Opening"
"The Corner House"|"500"|"North Indian"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/the-corner-house-model-town/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Galaxy @Lodhi club"|"800"|"North Indian,Italian"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/galaxy-@lodhi-club-brs-nagar/info"|"83"|"Club"|"1030am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Second Home"|"200"|"North Indian,Chinese"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/second-home-pau/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kolkata Kabab Roll"|"150"|"North Indian"|"Ludhiana"|"BRS Nagar"|"https://www.zomato.com/ludhiana/kolkata-kabab-roll-brs-nagar/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shots Pub"|"250"|"Pizza,Modern Indian,Fast Food,American"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/shots-pub-pau/info"|"83"|"Bar"|"11am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mom's Food"|"200"|"North Indian"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/moms-food-pau/info"|"83"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Aman Vaishnu Dhaba"|"200"|"North Indian"|"Ludhiana"|"Janak Puri"|"https://www.zomato.com/ludhiana/aman-vaishnu-dhaba-janak-puri/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dogra Veg & Non Veg"|"250"|"North Indian,Chinese,Fast Food,Beverages"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/dogra-veg-non-veg-samrala-chowk/info"|"83"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"New PB 10 Chicken Corner"|"400"|"North Indian,Fast Food"|"Ludhiana"|"Sarabha Nagar"|"https://www.zomato.com/ludhiana/new-pb-10-chicken-corner-sarabha-nagar/info"|"83"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
