"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Rajdhani Vaishno Dhaba"|"300"|"North Indian"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/rajdhani-vaishno-dhaba-samrala-chowk/info"|"78"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Rawat Chicken Corner"|"300"|"Fast Food"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/rawat-chicken-corner-model-town/info"|"78"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Health Juice Centre"|"200"|"Juices"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/health-juice-centre-model-town/info"|"78"|"Beverage Shop"|"1230pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Jolly Food Plaza"|"200"|"North Indian,Fast Food"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/jolly-food-plaza-dugri/info"|"78"|"Dhaba"|"12noon to 4pm,730pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Copper Pan"|"700"|"Chinese,North Indian"|"Ludhiana"|"Pakhowal Road"|"https://www.zomato.com/ludhiana/copper-pan-pakhowal-road/info"|"78"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Cheez Hai The Italian Cafe"|"500"|"Italian"|"Ludhiana"|"Gurudev Nagar"|"https://www.zomato.com/ludhiana/cheez-hai-the-italian-cafe-gurdev-nagar/info"|"78"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pappu Browni Chicken Hub"|"300"|"Fast Food,North Indian"|"Ludhiana"|"PAU"|"https://www.zomato.com/ludhiana/pappu-browni-chicken-hub-pau/info"|"78"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Bhukkad City"|"300"|"North Indian"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/the-bhukkad-city-model-town/info"|"78"|"none"|"7pm to 4am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Batra's Chicken Plaza"|"400"|"North Indian"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/batras-chicken-plaza-model-town/info"|"78"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Home Made food"|"200"|"North Indian"|"Ludhiana"|"Gill Road"|"https://www.zomato.com/ludhiana/home-made-food-gill-road/info"|"78"|"Mess"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dashmesh Bakery and Confectionery"|"200"|"Bakery"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/dashmesh-bakery-and-confectionery-model-town/info"|"78"|"Bakery"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Raj Burger Point"|"200"|"Fast Food,Beverages"|"Ludhiana"|"Civil Lines"|"https://www.zomato.com/ludhiana/raj-burger-point-civil-lines/info"|"78"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ashok Fruit Shop"|"100"|"Juices"|"Ludhiana"|"Model Town"|"https://www.zomato.com/ludhiana/ashok-fruit-shop-model-town/info"|"78"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Yummy 4 Tummy"|"200"|"Fast Food"|"Ludhiana"|"Hargobind Nagar"|"https://www.zomato.com/ludhiana/yummy-4-tummy-hargobind-nagar/info"|"78"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Momos Hut"|"150"|"Chinese,Momos"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/momos-hut-dugri/info"|"78"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
