"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Datta Bhau Crunchy Vada Pav"|"100"|"Fast Food"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/datta-bhau-crunchy-vada-pav-samrala-chowk/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"26"
"ROFL"|"300"|"North Indian,Chinese"|"Ludhiana"|"Ludhiana Junction"|"https://www.zomato.com/ludhiana/rofl-ludhiana-junction/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Poor"|"2.4"|"24"
"Sardaraa Da Dhaba"|"250"|"North Indian"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/sardaraa-da-dhaba-dugri/info"|"58"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"18"
"Vanjali Family Resturant"|"450"|"North Indian,Chinese"|"Ludhiana"|"Sector 32-- Ludhiana"|"https://www.zomato.com/ludhiana/vanjali-family-resturant-sector-32/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"30"
"Zouk"|"1000"|"North Indian,Continental,Finger Food"|"Ludhiana"|"Civil Lines"|"https://www.zomato.com/ludhiana/zouk-civil-lines/info"|"58"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"22"
"Ranyodh Chicken Corner"|"300"|"North Indian"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/ranyodh-chicken-corner-samrala-chowk/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Barista"|"600"|"Cafe,Fast Food"|"Ludhiana"|"Gurudev Nagar"|"https://www.zomato.com/ludhiana/barista-gurdev-nagar/info"|"58"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"16"
"Yum Bum"|"200"|"Fast Food"|"Ludhiana"|"Janak Puri"|"https://www.zomato.com/ludhiana/yum-bum-janak-puri/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"17"
"Crazy Bites"|"500"|"Fast Food"|"Ludhiana"|"Dugri"|"https://www.zomato.com/ludhiana/crazy-bites-1-dugri/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Hotel City Home"|"500"|"North Indian,Chinese,Continental"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/hotel-city-home-samrala-chowk/info"|"58"|"Casual Dining"|"830am to 11pm(Mon-Sun)"|"Average"|"3.0"|"25"
"Sahib Fast Food"|"200"|"Fast Food"|"Ludhiana"|"Hargobind Nagar"|"https://www.zomato.com/ludhiana/sahib-fast-food-hargobind-nagar/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"25"
"Emm Nine Hotel & Restaurant"|"350"|"North Indian"|"Ludhiana"|"Sector 32-- Ludhiana"|"https://www.zomato.com/ludhiana/emm-nine-hotel-restaurant-sector-32/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.5"|"14"
"Kit Kat Mutton Corner"|"400"|"North Indian"|"Ludhiana"|"Ludhiana Junction"|"https://www.zomato.com/ludhiana/kit-kat-mutton-corner-ludhiana-junction/info"|"58"|"Quick Bites"|"1pm to 4pm,6pm to 11pm(Mon,Wed,Thu,Fri,Sat..."|"Average"|"3.4"|"27"
"Coffee Tree"|"450"|"Fast Food"|"Ludhiana"|"MBD Neopolis Mall-- Rajguru Nagar"|"https://www.zomato.com/ludhiana/coffee-tree-rajguru-nagar/info"|"58"|"Quick Bites"|"10am to 2am(Mon-Sun)"|"Average"|"2.5"|"24"
"Meet And Eat"|"150"|"Chinese"|"Ludhiana"|"Samrala Chowk"|"https://www.zomato.com/ludhiana/meet-and-eat-samrala-chowk/info"|"58"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
