"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shahnaz's Kitchen"|"500"|"North Indian"|"Jaipur"|"Khatipura Road"|"https://www.zomato.com/jaipur/shahnazs-kitchen-khatipura-road/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Sondhi Swad"|"400"|"North Indian"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/sondhi-swad-vaishali-nagar/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Walks of Life"|"500"|"North Indian,Chinese,Fast Food"|"Jaipur"|"Amer"|"https://www.zomato.com/jaipur/walks-of-life-amer/info"|"115"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Best Food Bakers"|"300"|"Fast Food,Beverages"|"Jaipur"|"C Scheme"|"https://www.zomato.com/jaipur/the-best-food-bakers-c-scheme/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Kabira - The Cafe & Restro"|"700"|"North Indian"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/kabira-the-cafe-restro-vaishali-nagar/info"|"115"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Devthaal Restaurant"|"800"|"Chinese,North Indian,South Indian"|"Jaipur"|"Shastri Nagar"|"https://www.zomato.com/jaipur/devthaal-restaurant-shastri-nagar/info"|"115"|"Casual Dining"|"8am to 115pm(Mon),11am to 11pm(Tue-Sun)"|"Average"|"3.0"|"6"
"Old Rao Cafe"|"300"|"North Indian"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/old-rao-cafe-vaishali-nagar/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"The Green Olive Bakery & Cafe"|"200"|"Fast Food,Chinese"|"Jaipur"|"Jhotwara"|"https://www.zomato.com/jaipur/the-green-olive-bakery-cafe-jhotwara/info"|"115"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Shri Shyam Dhaba And Veg Restaurant"|"200"|"North Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/shri-shyam-dhaba-and-veg-restaurant-tonk-road/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"MB Sweets"|"400"|"Mithai,Fast Food"|"Jaipur"|"Agra Road"|"https://www.zomato.com/jaipur/mb-sweets-agra-road/info"|"115"|"Sweet Shop"|"5am to 1030pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Belgium's Waffle Station"|"200"|"Desserts,Fast Food"|"Jaipur"|"MI Road"|"https://www.zomato.com/jaipur/belgiums-waffle-station-mi-road/info"|"115"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"R Heart Cafe"|"200"|"Fast Food"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/r-heart-cafe-tonk-road/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"The Waffle Kingdom"|"300"|"Desserts"|"Jaipur"|"Jhotwara"|"https://www.zomato.com/jaipur/the-waffle-kingdom-jhotwara/info"|"115"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Firoz Non-Veg"|"300"|"North Indian"|"Jaipur"|"Malviya Nagar"|"https://www.zomato.com/jaipur/firoz-non-veg-malviya-nagar/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Pandit Fast Food Centre"|"200"|"Fast Food"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/pandit-fast-food-centre-mansarovar/info"|"115"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"6"
