"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Gelato Vila"|"150"|"Ice Cream,Desserts"|"Jaipur"|"C Scheme"|"https://www.zomato.com/jaipur/gelato-vila-c-scheme/info"|"149"|"Dessert Parlor"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.8"|"82"
"The Tea Cafe"|"600"|"Chinese,Fast Food,Street Food"|"Jaipur"|"Malviya Nagar"|"https://www.zomato.com/jaipur/the-tea-cafe-malviya-nagar/info"|"149"|"Casual Dining"|"8am to 3am(Mon-Sun)"|"Good"|"3.7"|"67"
"Thaliwalaz"|"200"|"North Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/thaliwalaz-tonk-road/info"|"149"|"Quick Bites"|"8am to 130am(Mon-Sun)"|"Good"|"3.7"|"101"
"Shaan-e-Punjab Dhaba"|"400"|"North Indian"|"Jaipur"|"Khatipura Road"|"https://www.zomato.com/jaipur/shaan-e-punjab-dhaba-1-khatipura-road/info"|"149"|"Dhaba"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"94"
"Badi Dhani Pavitra Bhojanalya"|"200"|"North Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/badi-dhani-pavitra-bhojanalya-tonk-road/info"|"149"|"Bhojanalya"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"86"
"Lucky Da Adda"|"300"|"North Indian,Fast Food"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/lucky-da-adda-mansarovar/info"|"149"|"Quick Bites"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"81"
"Publicity"|"1000"|"North Indian,Chinese"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/publicity-mansarovar/info"|"149"|"Lounge"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"73"
"Munchies Pizza"|"300"|"Italian"|"Jaipur"|"Sikar Road"|"https://www.zomato.com/jaipur/munchies-pizza-1-sikar-road/info"|"149"|"Quick Bites"|"930am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"67"
"Kroffee"|"150"|"Beverages"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/kroffee-vaishali-nagar/info"|"149"|"Beverage Shop"|"11am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Radhey Ki Rasoyi"|"500"|"North Indian"|"Jaipur"|"Adarsh Nagar"|"https://www.zomato.com/jaipur/radhey-ki-rasoyi-adarsh-nagar/info"|"149"|"Quick Bites"|"11am to 11pm(Mon),12noon to 12midnight(Tue-Sun)"|"Good"|"3.5"|"71"
"Flame Up"|"500"|"North Indian,Mughlai,Chinese"|"Jaipur"|"Shyam Nagar"|"https://www.zomato.com/jaipur/flame-up-1-shyam-nagar/info"|"149"|"Casual Dining"|"1230pm to 2am(Mon-Sun)"|"Very Good"|"4.0"|"55"
"Masala Track"|"500"|"North Indian,Chinese,Fast Food"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/masala-track-tonk-road/info"|"149"|"none"|"10am to 5am(Mon-Sun)"|"Average"|"2.5"|"79"
"Chaska Lag Jayega"|"500"|"Fast Food"|"Jaipur"|"Raja Park"|"https://www.zomato.com/jaipur/chaska-lag-jayega-raja-park/info"|"149"|"Quick Bites"|"3pm to 1230AM(Mon-Fri),3pm to 130am(Sat-Sun)"|"Good"|"3.9"|"71"
"Adil's Take Away"|"300"|"North Indian,Mughlai"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/adils-take-away-mansarovar/info"|"149"|"Quick Bites"|"6pm to 1130pm(Mon-Sun)"|"Good"|"3.5"|"115"
"Desi Kitchen"|"400"|"North Indian"|"Jaipur"|"Raja Park"|"https://www.zomato.com/jaipur/desi-kitchen-raja-park/info"|"149"|"Quick Bites"|"11am to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.4"|"68"
