"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"C K Express"|"350"|"North Indian,Rajasthani"|"Jaipur"|"Bais Godam"|"https://www.zomato.com/jaipur/c-k-express-bais-godam/info"|"112"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Golden Bakery Home"|"200"|"Bakery"|"Jaipur"|"Jhotwara"|"https://www.zomato.com/jaipur/golden-bakery-home-jhotwara/info"|"112"|"none"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hours Of Darkness Restro And Fast Food"|"250"|"North Indian,Fast Food"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/hours-of-darkness-restro-and-fast-food-mansarovar/info"|"112"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Emoji Cafe"|"300"|"Fast Food,Beverages"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/emoji-cafe-tonk-road/info"|"112"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sanjay Ji Fast Food Wala"|"200"|"Street Food,Fast Food"|"Jaipur"|"Khatipura Road"|"https://www.zomato.com/jaipur/sanjay-ji-fast-food-wala-khatipura-road/info"|"112"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Crudo'Minos Pizza"|"400"|"Fast Food"|"Jaipur"|"Malviya Nagar"|"https://www.zomato.com/jaipur/crudominos-pizza-malviya-nagar/info"|"112"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Anop Cafe & Fast Food"|"300"|"Fast Food"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/anop-cafe-fast-food-tonk-road/info"|"112"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Punjabi Virasat"|"450"|"North Indian,Chinese,Fast Food"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/punjabi-virasat-mansarovar/info"|"112"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"7"
"RK Govindam Restaurant"|"400"|"North Indian,Chinese"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/rk-govindam-restaurant-tonk-road/info"|"112"|"none"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Laxmi Pavitra Bhojnayla"|"200"|"North Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/laxmi-pavitra-bhojnayla-tonk-road/info"|"112"|"Dhaba"|"11am to 3pm,630pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"8"
"Chocolate Connection"|"300"|"Desserts"|"Jaipur"|"Bani Park"|"https://www.zomato.com/jaipur/chocolate-connection-bani-park/info"|"112"|"none"|"11am to 7pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Dev's Kitchen"|"200"|"North Indian,South Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/devs-kitchen-tonk-road/info"|"112"|"none"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Vrindavan"|"300"|"Fast Food,South Indian,North Indian"|"Jaipur"|"Civil Lines"|"https://www.zomato.com/jaipur/cafe-vrindavan-civil-lines/info"|"112"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chicken Plus"|"200"|"North Indian"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/chicken-plus-tonk-road/info"|"112"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Maa Ka kitchen"|"400"|"North Indian"|"Jaipur"|"Raja Park"|"https://www.zomato.com/jaipur/maa-ka-kitchen-raja-park/info"|"112"|"none"|"9am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
