"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kota Kachori - Falahaar"|"200"|"Rajasthani,Street Food"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/kota-kachori-falahaar-tonk-road/info"|"15"|"Quick Bites"|"8am to 930pm(Mon-Sun)"|"Good"|"3.9"|"782"
"Yummy Burger"|"250"|"Burger"|"Jaipur"|"Malviya Nagar"|"https://www.zomato.com/jaipur/yummy-burger-malviya-nagar/info"|"15"|"none"|"8am to 415am(Mon-Sun)"|"Good"|"3.7"|"160"
"Waylay"|"700"|"Cafe,Fast Food,North Indian"|"Jaipur"|"Malviya Nagar"|"https://www.zomato.com/jaipur/waylay-malviya-nagar/info"|"15"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"805"
"Chhabra's Pure Veg"|"300"|"North Indian"|"Jaipur"|"Sodala"|"https://www.zomato.com/jaipur/chhabras-pure-veg-sodala/info"|"15"|"Quick Bites"|"10am to 3pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"644"
"Krishna Live Ice Creams"|"200"|"Ice Cream"|"Jaipur"|"Raja Park"|"https://www.zomato.com/jaipur/krishna-live-ice-creams-raja-park/info"|"15"|"Dessert Parlor"|"1pm to 12midnight(Mon-Sun)"|"Very Good"|"4.2"|"104"
"Decked Up By Garden Cafe"|"1200"|"Cafe,Fast Food,North Indian,South Indian,Italian,Continental"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/decked-up-by-garden-cafe-vaishali-nagar/info"|"15"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"1340"
"Tikkad"|"400"|"North Indian,Rajasthani,Kebab,Chinese"|"Jaipur"|"Sikar Road"|"https://www.zomato.com/jaipur/tikkad-sikar-road/info"|"15"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Good"|"3.5"|"1045"
"Roll Express"|"200"|"Rolls"|"Jaipur"|"Mansarovar"|"https://www.zomato.com/jaipur/roll-express-mansarovar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"646"
"Royal Punjabi Dhaba"|"300"|"North Indian,Chinese"|"Jaipur"|"Adarsh Nagar"|"https://www.zomato.com/jaipur/royal-punjabi-dhaba-adarsh-nagar/info"|"15"|"Quick Bites"|"11am to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"969"
"Experience Haven"|"1000"|"North Indian,Bar Food"|"Jaipur"|"Tonk Road"|"https://www.zomato.com/jaipur/experience-haven-tonk-road/info"|"15"|"Lounge"|"10am to 2am(Mon-Sun)"|"Very Good"|"4.2"|"49"
"Pizza Hut"|"900"|"Pizza,Italian,Fast Food"|"Jaipur"|"MI Road"|"https://www.zomato.com/jaipur/pizza-hut-mi-road/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Poor"|"2.4"|"627"
"Captain Bill$"|"800"|"North Indian,Chinese"|"Jaipur"|"Chitrakoot"|"https://www.zomato.com/jaipur/captain-bill-chitrakoot/info"|"15"|"Quick Bites"|"1pm to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Good"|"3.8"|"242"
"Dhaba Kulture"|"800"|"North Indian"|"Jaipur"|"Vaishali Nagar"|"https://www.zomato.com/jaipur/dhaba-kulture-vaishali-nagar/info"|"15"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"550"
"Fat Guyy Pâtisserie"|"500"|"Bakery"|"Jaipur"|"Sodala"|"https://www.zomato.com/jaipur/fat-guyy-pâtisserie-sodala/info"|"15"|"Bakery"|"10am to 10pm(Mon,Tue,Thu,Fri,Sat,Sun),526am..."|"Excellent"|"4.5"|"589"
"Peacock Rooftop Restaurant"|"900"|"North Indian,Chinese,Continental"|"Jaipur"|"Gopalbari"|"https://www.zomato.com/jaipur/peacock-rooftop-restaurant-gopalbari/info"|"15"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"755"
