"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cafe Village Highway"|"500"|"Cafe,Indian,Italian"|"Dehradun"|"Balliwala"|"https://www.zomato.com/dehradun/cafe-village-highway-1-balliwala/info"|"2"|"Café"|"10am to 11pm(Mon-Sat),10pm to 11pm(Sun)"|"Very Good"|"4.0"|"256"
"Uncle m Hungry"|"550"|"North Indian,Biryani,Fast Food,Chinese,Momos,Continental"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/uncle-m-hungry-5-hathibarkala-salwala/info"|"2"|"Casual Dining"|"24"|"Very Good"|"4.1"|"163"
"Jalapenos"|"500"|"Cafe,Mexican"|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/jalapenos-malsi/info"|"2"|"Café"|"11am to 11pm(Mon-Sun)"|"Excellent"|"4.5"|"368"
"Waffles & Crepes"|"300"|"Cafe,French,Desserts"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/waffles-crepes-karanpur/info"|"2"|"Café"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"159"
"Big Feast"|"500"|"BBQ,North Indian,Chinese,Grill"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/big-feast-2-jakhan/info"|"2"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"416"
"South Indian Vibes Restaurant"|"600"|"South Indian"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/south-indian-vibes-restaurant-karanpur/info"|"2"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"178"
"Dunkin Donuts"|"600"|"Burger,Desserts,Fast Food,Beverages,Cafe"|"Dehradun"|"Pacific Mall-- Jakhan"|"https://www.zomato.com/dehradun/dunkin-donuts-jakhan/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"244"
"Punjab Di Rasoi"|"150"|"North Indian"|"Dehradun"|"Majra"|"https://www.zomato.com/dehradun/punjab-di-rasoi-majra/info"|"2"|"Quick Bites"|"9am to 1230AM(Mon),9am to 12midnight(Tue-Sun)"|"Average"|"2.6"|"102"
"Mirabilia"|"1200"|"North Indian,South Indian,Continental"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/mirabilia-karanpur/info"|"2"|"Casual Dining"|"11am to 1045pm(Mon-Sun)"|"Very Good"|"4.4"|"284"
"Pizza Italia"|"350"|"Pizza,Fast Food"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/pizza-italia-karanpur/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"205"
"THC- Truckers Halt Cafe"|"400"|"American,Burger"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/thc-truckers-halt-cafe-rajpur/info"|"2"|"Food Truck"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"88"
"Mussoorie Lights"|"1500"|"North Indian,Continental,Italian,Mexican,Afghan"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/mussoorie-lights-chukkuwala/info"|"2"|"Casual Dining"|"1130am to 11pm(Mon),11am to 11pm(Tue-Wed),1pm..."|"Very Good"|"4.2"|"305"
"Patio Terrace"|"900"|"North Indian,Italian,Continental,Chinese"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/patio-terrace-karanpur/info"|"2"|"Café"|"7am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"146"
"Bikanervala"|"550"|"Street Food,Fast Food,South Indian,Mithai,Beverages"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/bikanervala-hathibarkala-salwala/info"|"2"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.7"|"110"
"Bigway Cafe"|"550"|"Continental,North Indian,Chinese"|"Dehradun"|"Garhi Cantt"|"https://www.zomato.com/dehradun/bigway-cafe-garhi-cantt/info"|"2"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"47"
