"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Central Cafe"|"200"|"Continental,Chinese"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/central-cafe-chukkuwala/info"|"48"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Thanvi Restaurant and Fast Food"|"400"|"Fast Food"|"Dehradun"|"Subhash Nagar"|"https://www.zomato.com/dehradun/thanvi-restaurant-and-fast-food-subhash-nagar/info"|"48"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"The Pizza Bite"|"400"|"Pizza"|"Dehradun"|"Dharampur"|"https://www.zomato.com/dehradun/the-pizza-bite-1-dharampur/info"|"48"|"Quick Bites"|"1030am to 1130pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Metropolitan"|"250"|"North Indian"|"Dehradun"|"Race Course"|"https://www.zomato.com/dehradun/metropolitan-race-course/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hollypipe Restro And Lounge"|"400"|"North Indian,Chinese"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/hollypipe-restro-and-lounge-rajpur/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Spice Restro and Bar"|"1000"|"North Indian,Chinese,Continental"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/the-spice-restro-and-bar-karanpur/info"|"48"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Curries & Grill"|"250"|"North Indian,Chinese"|"Dehradun"|"Ballupur"|"https://www.zomato.com/dehradun/curries-grill-ballupur/info"|"48"|"Quick Bites"|"1pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Bottle Yard"|"600"|"North Indian,Cafe"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/the-bottle-yard-jakhan/info"|"48"|"Café"|"1130am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"King-Al-Baik"|"200"|"Fast Food"|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/king-al-baik-malsi/info"|"48"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Wanderers Heaven"|"750"|"North Indian,Continental,Chinese,South Indian"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/wanderers-heaven-rajpur/info"|"48"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Time To Tea"|"500"|"Tea,Cafe,Continental"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/time-to-tea-rajpur/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Emerald Court Restaurant"|"800"|"Chinese,Thai,Italian"|"Dehradun"|"The Solitaire-- Dharampur"|"https://www.zomato.com/dehradun/emerald-court-restaurant-dharampur/info"|"48"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe De Loboz"|"250"|"Fast Food"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/cafe-de-loboz-rajpur/info"|"48"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.0"|"6"
"The Kitchen By MJ Grand Inn"|"700"|"North Indian,Chinese,Continental"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/the-kitchen-by-mj-grand-inn-chukkuwala/info"|"48"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Aroma Restaurant"|"600"|"North Indian,Chinese"|"Dehradun"|"Race Course"|"https://www.zomato.com/dehradun/aroma-restaurant-race-course/info"|"48"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
