"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Uncle M Hungry Gold"|"300"|"Biryani,North Indian,Chinese,Burger,Sandwich"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/uncle-m-hungry-gold-jakhan/info"|"46"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Cafe Grill House"|"300"|"Chinese,Continental,Mexican,North Indian"|"Dehradun"|"Majra"|"https://www.zomato.com/dehradun/cafe-grill-house-majra/info"|"46"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Alcove"|"1200"|"North Indian,Chinese,Continental,Mughlai"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/alcove-hathibarkala-salwala/info"|"46"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Punjabi Tadka"|"300"|"North Indian"|"Dehradun"|"Chironwali"|"https://www.zomato.com/dehradun/punjabi-tadka-chironwali/info"|"46"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"The Mint Leaf Restaurant - Hotel Shiva Residency"|"1000"|"North Indian,Chinese,Continental,Finger Food"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/the-mint-leaf-restaurant-hotel-shiva-residency-hathibarkala-salwala/info"|"46"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Hotel Amar Heights"|"750"|"North Indian,Chinese"|"Dehradun"|"Race Course"|"https://www.zomato.com/dehradun/hotel-amar-heights-race-course/info"|"46"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Smokeat Restaurant and Party Lounge"|"450"|"North Indian,Fast Food,Chinese"|"Dehradun"|"Morowala"|"https://www.zomato.com/dehradun/smokeat-restaurant-and-party-lounge-morowala/info"|"46"|"Quick Bites"|"10am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),10am..."|"Not rated"|"-"|"-"
"Shahi Pakwan"|"300"|"North Indian"|"Dehradun"|"Subhash Nagar"|"https://www.zomato.com/dehradun/shahi-pakwan-subhash-nagar/info"|"46"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"In-Peace Cafe & Restaurant."|"350"|"Cafe,North Indian,Fast Food,Chinese"|"Dehradun"|"Chironwali"|"https://www.zomato.com/dehradun/in-peace-cafe-restaurant-chironwali/info"|"46"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Amola's"|"600"|"North Indian"|"Dehradun"|"Morowala"|"https://www.zomato.com/dehradun/amolas-morowala/info"|"46"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Green View Doon Restaurant"|"400"|"North Indian,Chinese"|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/green-view-doon-restaurant-malsi/info"|"46"|"Fine Dining"|"12noon to 3pm,4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"R Foods"|"300"|"Fast Food"|"Dehradun"|"Balliwala"|"https://www.zomato.com/dehradun/r-foods-balliwala/info"|"46"|"Food Truck"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Little Indian"|"500"|"Chinese,North Indian"|"Dehradun"|"Dharampur"|"https://www.zomato.com/dehradun/little-indian-2-dharampur/info"|"46"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.0"|"8"
"UK07 Restro"|"1000"|"North Indian,Awadhi"|"Dehradun"|"Ballupur"|"https://www.zomato.com/dehradun/uk07-restro-ballupur/info"|"46"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Dieto Fix Family Restaurant"|"300"|"Fast Food,Chinese,Healthy Food"|"Dehradun"|"Ballupur"|"https://www.zomato.com/dehradun/dieto-fix-family-restaurant-ballupur/info"|"46"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
