"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Rollacosta"|"350"|"Fast Food"|"Dehradun"|"Pacific Mall-- Jakhan"|"https://www.zomato.com/dehradun/rollacosta-hathibarkala-salwala/info"|"38"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"24"
"The Foodie's Soul"|"600"|"North Indian"|"Dehradun"|"Chironwali"|"https://www.zomato.com/dehradun/the-foodies-soul-chironwali/info"|"38"|"Quick Bites"|"12midnight to 4am,5pm to 12midnight(Mon-Sun)"|"Average"|"3.4"|"30"
"Biryani Pind Di"|"200"|"North Indian,Biryani"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/biryani-pind-di-chukkuwala/info"|"38"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.1"|"14"
"NEGI's Restro"|"200"|"North Indian"|"Dehradun"|"Prem Nagar"|"https://www.zomato.com/dehradun/negis-restro-prem-nagar/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Wat A Roll"|"250"|""|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/wat-a-roll-malsi/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"The Barons Restaurant"|"700"|"North Indian,Chinese"|"Dehradun"|"Garhi Cantt"|"https://www.zomato.com/dehradun/the-barons-restaurant-garhi-cantt/info"|"38"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.7"|"42"
"Chawlas 2 Since 1960"|"800"|"Mughlai,North Indian"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/chawlas-2-since-1960-hathibarkala-salwala/info"|"38"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.6"|"40"
"Al-Baik's Broasted"|"250"|"Fast Food"|"Dehradun"|"Krishna Nagar"|"https://www.zomato.com/dehradun/al-baiks-broasted-krishna-nagar/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"28"
"Hotel Sunder Palace"|"750"|"North Indian,Chinese"|"Dehradun"|"Majra"|"https://www.zomato.com/dehradun/hotel-sunder-palace-majra/info"|"38"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Mulberry Woods Cafe Restro"|"300"|"Chinese,North Indian,Lebanese"|"Dehradun"|"Kaonli"|"https://www.zomato.com/dehradun/mulberry-woods-cafe-restro-kaonli/info"|"38"|"Casual Dining"|"11am to 11pm(Mon-Sat),9am to 1125pm(Sun)"|"Good"|"3.5"|"36"
"Street Bite"|"200"|"Street Food"|"Dehradun"|"Dharampur"|"https://www.zomato.com/dehradun/street-bite-1-dharampur/info"|"38"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Chuski Chai"|"200"|"Tea"|"Dehradun"|"Balliwala"|"https://www.zomato.com/dehradun/chuski-chai-balliwala/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"17"
"Hong Kong Restaurant"|"600"|"Asian,Thai,Chinese"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/hong-kong-restaurant-hathibarkala-salwala/info"|"38"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"31"
"Paapipet"|"500"|"North Indian,Chinese"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/paapipet-jakhan/info"|"38"|"Quick Bites"|"24"|"Average"|"3.4"|"20"
"Crust - Ramada Dehradun"|"1500"|"Cafe"|"Dehradun"|"Ramada Dehradun"|"https://www.zomato.com/dehradun/crust-ramada-dehradun-ballupur/info"|"38"|"Café"|"24"|"Good"|"3.9"|"37"
