"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Food Planet"|"200"|"South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/food-planet-tirumala/info"|"9"|"none"|"8am to 1145pm(Mon-Sun)"|"Good"|"3.7"|"4"
"Ruchikaraa Veg Restaurant"|"400"|"South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/ruchikaraa-veg-restaurant-tirumala/info"|"9"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"5"
"Kwality Spicy"|"200"|"South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/kwality-spicy-tirumala/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vivaha Bhojanam"|"400"|"Biryani,Chinese"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/vivaha-bhojanam-tirumala/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vrinda - Hotel Sindhuri Park"|"450"|"South Indian,Biryani,North Indian"|"Tirupati"|"Pudipatla"|"https://www.zomato.com/tirupati/vrinda-hotel-sindhuri-park-pudipatla/info"|"9"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Southern Spice - Avilala"|"200"|"Chinese,Biryani,North Indian,South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/southern-spice-avilala-tirumala/info"|"9"|"none"|"7am to 1030pm(Mon-Sat),7am to 11pm(Sun)"|"Not rated"|"-"|"-"
"Usha Vasavi Restaurant"|"400"|"South Indian,Biryani"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/usha-vasavi-restaurant-tirumala/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dus Coffee House"|"200"|"North Indian,Desserts,Beverages"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/dus-coffee-house-1-tirumala/info"|"9"|"Quick Bites"|"8am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"ibaco"|"200"|"Ice Cream"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/ibaco-tirumala/info"|"9"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"4"
"Thancos Natural  icecreams"|"200"|"Ice Cream"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/thancos-natural-icecreams-tirumala/info"|"9"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meat & Eat"|"350"|"Fast Food,Burger"|"Tirupati"|"Tiruchanur"|"https://www.zomato.com/tirupati/meat-eat-tiruchanur/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"4"
"Udayees Hotel BVN Grand"|"500"|"North Indian,Chinese"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/udayees-hotel-bvn-grand-tirumala/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Thancos Natural Icecreams - K.T.Road"|"200"|"Ice Cream"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/thancos-natural-icecreams-k-t-road-tirumala/info"|"9"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Sisa Shakes"|"200"|"Fast Food,Beverages"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/the-sisa-shakes-tirumala/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"M Suchi Ruchi"|"100"|"North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/m-suchi-ruchi-2-tirumala/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
