"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Chicken Bites"|"100"|"Burger,Biryani"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/the-chicken-bites-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.6"|"10"
"Sushma Southern Spice"|"200"|"South Indian,North Indian,Chinese"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/sushma-southern-spice-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.9"|"13"
"Godavari Ruchulu"|"400"|"Andhra,Chinese,North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/godavari-ruchulu-tirumala/info"|"3"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"12"
"Susana Foods"|"200"|"North Indian,Biryani"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/susana-foods-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Very Good"|"4.0"|"10"
"Brew Bakes"|"500"|"Pizza,Sandwich,Burger,Italian,Beverages"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/brew-bakes-tirumala/info"|"3"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"10"
"Lassi Shop"|"200"|"Beverages,Ice Cream"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/lassi-shop-tirumala/info"|"3"|"none"|"1030am to 1045pm(Mon-Sun)"|"Very Good"|"4.1"|"6"
"Jalpaan"|"300"|"Mexican,South Indian,Italian,North Indian,Chinese"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/jalpaan-tirumala/info"|"3"|"none"|"12noon to 330pm,7pm to 11pm(Mon,Tue,Wed,Fri..."|"Average"|"3.3"|"7"
"The Village Firewood Biryani"|"200"|"Biryani"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/the-village-firewood-biryani-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.9"|"6"
"Star Food"|"100"|"Chinese,Biryani,South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/star-food-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.9"|"7"
"Nawaabs an Arabic restaurant"|"300"|"Arabian,Rolls"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/nawaabs-an-arabic-restaurant-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.5"|"5"
"Sri Padmavathi Foods"|"200"|"South Indian,North Indian,Chinese,Arabian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/sri-padmavathi-foods-tirumala/info"|"3"|"none"|"(Mon-Sun)"|"Good"|"3.8"|"10"
"The AFC"|"400"|"Burger,Fast Food,North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/the-afc-tirumala/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"10"
"Garlic Family Restaurant"|"200"|"South Indian,Biryani"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/garlic-family-restaurant-tirumala/info"|"3"|"none"|"112am to 125pm(Mon),112am to 122pm..."|"None"|"NEW"|"NEW"
"Gaga Pizza's"|"300"|"Burger,Sandwich"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/gaga-pizzas-tirumala/info"|"3"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Manasa Cakewala"|"200"|"Bakery"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/manasa-cakewala-tirumala/info"|"3"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"5"
