"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Metro Food Station"|"200"|"Pizza,Biryani,Burger"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/metro-food-station-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Harika Kitchen"|"200"|"Arabian,Chinese,North Indian,South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/harika-kitchen-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Nine Flavours Multi Cuisine Restaurant - Keys VIHAS"|"300"|"Biryani,Chinese"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/nine-flavours-multi-cuisine-restaurant-keys-vihas-tirumala/info"|"5"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dojin Smart Restaurant"|"200"|"North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/dojin-smart-restaurant-tirumala/info"|"5"|"Quick Bites"|"11am to 330pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Green Park Restaurant"|"300"|"Biryani,Chinese,North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/green-park-restaurant-tirumala/info"|"5"|"Casual Dining"|"1130am to 330pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"7"
"New Mumbai Goli Vada Pav No.1"|"200"|"Burger,Bakery,Pizza"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/new-mumbai-goli-vada-pav-no-1-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Manasa Veg & Non Veg Restaurant"|"200"|"Biryani,South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/hotel-manasa-veg-non-veg-restaurant-tirumala/info"|"5"|"Quick Bites"|"11am to 1030pm(Mon-Sat),1130am to 1030pm(Sun)"|"Not rated"|"-"|"-"
"kafe Tirumala"|"200"|"South Indian,Fast Food"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/kafe-tirumala-tirumala/info"|"5"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Nandini Food Court - Tiruchanoor Road"|"100"|"Bakery,Desserts"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/nandini-food-court-tiruchanoor-road-tirumala/info"|"5"|"Bakery"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Dhruv mithai vatika"|"300"|"North Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/dhruv-mithai-vatika-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Crispy's Resto Cafe"|"200"|"Burger,Sandwich"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/crispys-resto-cafe-tirumala/info"|"5"|"Quick Bites"|"1130am to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Bowl"|"200"|"Desserts,Biryani,Beverages"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/food-bowl-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pawan Palac"|"300"|"North Indian,South Indian"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/pawan-palac-tirumala/info"|"5"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Arabian Nights"|"1000"|"Andhra,Mughlai"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/the-arabian-nights-tirumala/info"|"5"|"Casual Dining"|"1230pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Be High Bro's (On Food)"|"200"|"Sandwich,Burger,Pizza"|"Tirupati"|"Tirumala"|"https://www.zomato.com/tirupati/be-high-bros-on-food-tirumala/info"|"5"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
