"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bullet BBQ Ride"|"250"|"BBQ"|"Madurai"|"SS Colony"|"https://www.zomato.com/madurai/bullet-bbq-ride-ss-colony/info"|"16"|"Quick Bites"|"545pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"21"
"Puppy's Bakery"|"300"|"Bakery,Desserts"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/puppys-bakery-periyar/info"|"16"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Sri Sakthi Meenakshi bhavan"|"200"|"South Indian,North Indian,Modern Indian,Chinese"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/sri-sakthi-meenakshi-bhavan-1-kk-nagar/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"4"
"Bell Food Court"|"350"|"South Indian"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/bell-food-court-periyar/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"Grilled Nation"|"300"|"Arabian"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/grilled-nation-kk-nagar/info"|"16"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"20"
"Sutta Kozhi"|"300"|"BBQ,Lebanese"|"Madurai"|"Iyer Bungalow"|"https://www.zomato.com/madurai/sutta-kozhi-iyer-bungalow/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"15"
"Chennai Kulfi"|"200"|"Ice Cream,Desserts"|"Madurai"|"SS Colony"|"https://www.zomato.com/madurai/chennai-kulfi-ss-colony/info"|"16"|"Dessert Parlor"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Roll Over"|"300"|"Ice Cream"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/roll-over-1-kk-nagar/info"|"16"|"Dessert Parlor"|"11am to 1045pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Lassi House"|"250"|"Sandwich,Desserts"|"Madurai"|"Sathamangalam"|"https://www.zomato.com/madurai/lassi-house-1-sathamangalam/info"|"16"|"Quick Bites"|"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),3pm..."|"Average"|"3.3"|"11"
"Al-Ajwa Restaurant"|"300"|"Fast Food"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/al-ajwa-restaurant-periyar/info"|"16"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"18"
"Murugan Biriyani Stall"|"250"|"Biryani,South Indian"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/murugan-biriyani-stall-periyar/info"|"16"|"Quick Bites"|"7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"14"
"BFLUDII"|"250"|"South Indian,North Indian,Modern Indian"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/bfludii-periyar/info"|"16"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.7"|"15"
"Penny Cuick"|"200"|"Fast Food"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/penny-cuick-periyar/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Hotel Naveen"|"300"|"South Indian"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/hotel-naveen-kk-nagar/info"|"16"|"Quick Bites"|"6pm to 12midnight(Mon-Sun)"|"Good"|"3.5"|"13"
"Sutta Kari"|"200"|"Chinese,Biryani"|"Madurai"|"Sathamangalam"|"https://www.zomato.com/madurai/sutta-kari-sathamangalam/info"|"16"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
