"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Spice N Rice"|"300"|"South Indian,North Indian"|"Madurai"|"Viswanathapuram"|"https://www.zomato.com/madurai/spice-n-rice-viswanathapuram/info"|"2"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"142"
"Zam Zam shawarma"|"250"|"North Indian,Beverages"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/zam-zam-shawarma-periyar/info"|"2"|"Quick Bites"|"11am to 1130pm(Mon),10am to 1130pm..."|"Good"|"3.8"|"131"
"Dindigul Thalappakatti"|"650"|"South Indian,Biryani"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/dindigul-thalappakatti-kk-nagar/info"|"2"|"Casual Dining"|"1030am to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"192"
"Johnny Dony"|"200"|"Chinese,South Indian,North Indian"|"Madurai"|"Periyar"|"https://www.zomato.com/madurai/johnny-dony-periyar/info"|"2"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"158"
"Mad Fellas"|"400"|"Cafe"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/mad-fellas-kk-nagar/info"|"2"|"Café"|"11am to 11pm(Mon-Sun)"|"Excellent"|"4.6"|"223"
"C for Cafe"|"600"|"Cafe,BBQ,Fast Food"|"Madurai"|"Sathamangalam"|"https://www.zomato.com/madurai/c-for-cafe-sathamangalam/info"|"2"|"Café"|"10am to 1130pm(Mon,Tue,Wed,Fri,Sat,Sun)..."|"Good"|"3.7"|"183"
"Panaimarathu Biryani Kadai"|"300"|"Biryani,South Indian"|"Madurai"|"Balarengapuram"|"https://www.zomato.com/madurai/panaimarathu-biryani-kadai-balarengapuram/info"|"2"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"90"
"Lassi House"|"250"|"Beverages,Desserts"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/lassi-house-kk-nagar/info"|"2"|"Beverage Shop"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.4"|"148"
"Ameer Mahal"|"300"|"South Indian,Biryani"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/ameer-mahal-kk-nagar/info"|"2"|"Quick Bites"|"11am to 1230AM(Mon-Sun)"|"Very Good"|"4.0"|"100"
"Dindigul Thalappakatti"|"450"|"South Indian,Biryani"|"Madurai"|"SS Colony"|"https://www.zomato.com/madurai/dindigul-thalappakatti-ss-colony/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"133"
"Amma Mess"|"350"|"South Indian"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/amma-mess-1-kk-nagar/info"|"2"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Excellent"|"4.5"|"148"
"Anjappar Restaurant"|"400"|"Chettinad,South Indian"|"Madurai"|"Bethaniyapuram"|"https://www.zomato.com/madurai/anjappar-restaurant-bethaniyapuram/info"|"2"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"67"
"Ambur Star Biryani"|"300"|"Biryani"|"Madurai"|"Arrapalayam"|"https://www.zomato.com/madurai/ambur-star-biryani-arrapalayam/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"138"
"Sri Sakthi Meenakchi Pure Veg"|"100"|"Biryani,South Indian,Chinese"|"Madurai"|"Viswanathapuram"|"https://www.zomato.com/madurai/sri-sakthi-meenakchi-pure-veg-viswanathapuram/info"|"2"|"Quick Bites"|"710am to 1055pm(Mon),711am to 11pm..."|"Good"|"3.5"|"70"
"Navaab Biriyani"|"350"|"Biryani"|"Madurai"|"KK Nagar"|"https://www.zomato.com/madurai/navaab-biriyani-kk-nagar/info"|"2"|"Casual Dining"|"11am to 4pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"113"
