"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Humar Kalewa"|"300"|"North Indian"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/humar-kalewa-samta-colony/info"|"13"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"24"
"Vrindavan Thali"|"100"|"North Indian"|"Raipur"|"Jawahar Nagar"|"https://www.zomato.com/raipur/vrindavan-thali-1-jawahar-nagar/info"|"13"|"Casual Dining"|"12noon to 4pm,7pm to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"53"
"Jufruta Restaurant"|"200"|"Fast Food,Beverages"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/jufruta-restaurant-shankar-nagar/info"|"13"|"none"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.9"|"30"
"Punjabi Biryani"|"250"|"North Indian"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/punjabi-biryani-civil-lines/info"|"13"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"53"
"The Buzz Cafe"|"300"|"Chinese,Continental"|"Raipur"|"Amanaka"|"https://www.zomato.com/raipur/the-buzz-cafe-amanaka/info"|"13"|"Café"|"(Mon-Sun)"|"Good"|"3.5"|"10"
"Burger Hut"|"400"|"Burger,Fast Food"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/burger-hut-1-samta-colony/info"|"13"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"22"
"Swad Restaurant"|"200"|"North Indian"|"Raipur"|"Moudhapara"|"https://www.zomato.com/raipur/swad-restaurant-moudhapara/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"39"
"New Sher-E-Punjab Paratha Wala"|"200"|"North Indian"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/new-sher-e-punjab-paratha-wala-civil-lines/info"|"13"|"Quick Bites"|"11am to 4pm(Mon-Sun)"|"Good"|"3.7"|"26"
"Taprii The Chakafe"|"300"|"Chinese,Fast Food"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/taprii-the-chakafe-shankar-nagar/info"|"13"|"Café"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Mezbaan Spice"|"600"|"Chinese,Mughlai,North Indian"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/mezbaan-spice-devendra-nagar/info"|"13"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.7"|"74"
"Chinese Centre"|"200"|"Chinese"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/chinese-centre-civil-lines/info"|"13"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Poha Point"|"100"|"Fast Food"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/poha-point-mahaveer-nagar/info"|"13"|"Quick Bites"|"8am to 930pm(Mon-Sun)"|"Good"|"3.6"|"6"
"EDL - Eat Drink Love"|"1800"|"Continental"|"Raipur"|"Mowa"|"https://www.zomato.com/raipur/edl-eat-drink-love-mowa/info"|"13"|"Café"|"2pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"46"
"Chung's Lee Chinese Restaurant"|"400"|"Chinese"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/chungs-lee-chinese-restaurant-samta-colony/info"|"13"|"Quick Bites"|"11am to 3pm,6pm to 1045pm(Mon-Sun)"|"Good"|"3.5"|"54"
"Masterchef Cafeteria"|"400"|"Fast Food,Chinese,Italian"|"Raipur"|"Moudhapara"|"https://www.zomato.com/raipur/masterchef-cafeteria-moudhapara/info"|"13"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Good"|"3.5"|"15"
