"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sweet Hut & Bakers"|"700"|"Fast Food,Mithai"|"Raipur"|"Govind Nagar"|"https://www.zomato.com/raipur/sweet-hut-bakers-govind-nagar/info"|"15"|"Bakery"|"830am to 10pm(Mon-Sun)"|"Average"|"2.7"|"26"
"Cafe By The Way"|"300"|"Chinese,Fast Food"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/cafe-by-the-way-mahaveer-nagar/info"|"15"|"Café"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"15"
"FOI-food of india"|"300"|"Fast Food,Chinese"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/foi-food-of-india-samta-colony/info"|"15"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"2.5"|"21"
"Prem Nasta Center"|"200"|"South Indian"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/prem-nasta-center-devendra-nagar/info"|"15"|"Quick Bites"|"630am to 4pm(Mon-Sun)"|"Good"|"3.7"|"23"
"Shake Chilli"|"200"|"Fast Food,Beverages"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/shake-chilli-mahaveer-nagar/info"|"15"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"37"
"Shaily's Kitchen"|"200"|"Street Food"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/shailys-kitchen-devendra-nagar/info"|"15"|"Quick Bites"|"12noon to 9pm(Mon-Sun)"|"Good"|"3.6"|"18"
"Krishna Sweets"|"300"|"Mithai,Street Food"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/krishna-sweets-shankar-nagar/info"|"15"|"Sweet Shop"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Raipur Dhaba"|"300"|"North Indian"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/raipur-dhaba-1-mahaveer-nagar/info"|"15"|"Dhaba"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Sandwich Jn."|"400"|"Fast Food"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/sandwich-jn-devendra-nagar/info"|"15"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"21"
"Jai Bhawani Restaurant"|"200"|"South Indian,Chinese"|"Raipur"|"Amanaka"|"https://www.zomato.com/raipur/jai-bhawani-restaurant-amanaka/info"|"15"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"17"
"Anna Idli Center"|"100"|"South Indian"|"Raipur"|"Jawahar Nagar"|"https://www.zomato.com/raipur/anna-idli-center-jawahar-nagar/info"|"15"|"Quick Bites"|"9am to 2pm,4pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"22"
"786 Chicken & Biryani Center"|"200"|"Biryani,Fast Food"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/786-chicken-biryani-center-1-civil-lines/info"|"15"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"52"
"Meethamal Sweets & Snacks"|"250"|"South Indian,Fast Food,North Indian,Chinese"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/meethamal-sweets-snacks-mahaveer-nagar/info"|"15"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Burhanpur Khoya Jalebi"|"200"|"Mithai"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/burhanpur-khoya-jalebi-samta-colony/info"|"15"|"Sweet Shop"|"3pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"18"
"Ashapura Fast Foods"|"200"|"Street Food,Chinese,Continental,Indian"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/ashapura-fast-foods-shankar-nagar/info"|"15"|"none"|"2pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"17"
