"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Green Apple Cafe"|"200"|"North Indian"|"Raipur"|"Shrinagar"|"https://www.zomato.com/raipur/green-apple-cafe-shrinagar/info"|"32"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"14"
"The Haunt dive"|"500"|"Cafe,Chinese"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/the-haunt-dive-mahaveer-nagar/info"|"32"|"Café"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"21"
"Hotel Pakiza"|"500"|"Mughlai,North Indian"|"Raipur"|"Govind Nagar"|"https://www.zomato.com/raipur/hotel-pakiza-govind-nagar/info"|"32"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Good"|"3.5"|"50"
"atw Status"|"500"|"North Indian,Mughlai,Chinese"|"Raipur"|"Tatibandh"|"https://www.zomato.com/raipur/atw-status-tatibandh/info"|"32"|"Casual Dining"|"1030am to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.1"|"24"
"Shri Rajhans Rajasthai"|"150"|"Rajasthani"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/shri-rajhans-rajasthai-mahaveer-nagar/info"|"32"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"13"
"A-1 Bakery"|"250"|"Bakery"|"Raipur"|"Moudhapara"|"https://www.zomato.com/raipur/a-1-bakery-moudhapara/info"|"32"|"Bakery"|"10am to 11pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Cafe Khatta Mitha"|"150"|"South Indian,Chinese,Fast Food,Beverages"|"Raipur"|"Amanaka"|"https://www.zomato.com/raipur/cafe-khatta-mitha-amanaka/info"|"32"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.8"|"34"
"Pankaj's Cafe Dusk n Dawn"|"400"|"Cafe"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/pankajs-cafe-dusk-n-dawn-samta-colony/info"|"32"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"33"
"Kaps Ice Cream Parlour"|"100"|"Ice Cream,Desserts,Fast Food"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/kaps-ice-cream-parlour-mahaveer-nagar/info"|"32"|"Dessert Parlor"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.6"|"32"
"Mumbai Sigdi Dosa"|"250"|"South Indian,Chinese,Rolls"|"Raipur"|"Jawahar Nagar"|"https://www.zomato.com/raipur/mumbai-sigdi-dosa-jawahar-nagar/info"|"32"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"28"
"CFC Restro & Rooftop Cafe"|"200"|"North Indian,Chinese,Cafe"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/cfc-restro-rooftop-cafe-samta-colony/info"|"32"|"Café"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"29"
"Chung Fah Chinese Restaurant"|"350"|"Chinese"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/chung-fah-chinese-restaurant-civil-lines/info"|"32"|"Quick Bites"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"35"
"Orange Cafe & Restaurant"|"600"|"North Indian,Continental"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/orange-cafe-restaurant-civil-lines/info"|"32"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.8"|"20"
"Batchmates Point"|"300"|"Fast Food,Beverages"|"Raipur"|"Tatibandh"|"https://www.zomato.com/raipur/batchmates-point-tatibandh/info"|"32"|"Quick Bites"|"9am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"17"
"Being Vegetarian"|"200"|"North Indian,Fast Food"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/being-vegetarian-devendra-nagar/info"|"32"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
