"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cafe Monsoon"|"400"|"North Indian,South Indian,Chinese"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/cafe-monsoon-shankar-nagar/info"|"14"|"Casual Dining"|"3pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"39"
"Cafe Yariyan"|"150"|"Fast Food,Beverages,Salad"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/cafe-yariyan-samta-colony/info"|"14"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Devi's Restaurant"|"300"|"South Indian,North Indian,Chinese"|"Raipur"|"Bhanpuri"|"https://www.zomato.com/raipur/devis-restaurant-bhanpuri/info"|"14"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"2.7"|"16"
"Rizmik Restaurant"|"700"|"North Indian"|"Raipur"|"Mahaveer Nagar"|"https://www.zomato.com/raipur/rizmik-restaurant-mahaveer-nagar/info"|"14"|"Casual Dining"|"12noon to 1230AM(Mon-Sun)"|"Good"|"3.8"|"54"
"Punjabi Chole Bhature"|"200"|"Fast Food"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/punjabi-chole-bhature-1-civil-lines/info"|"14"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Good"|"3.7"|"34"
"Gossips Desserts & Cafe"|"300"|"Fast Food"|"Raipur"|"Samta Colony"|"https://www.zomato.com/raipur/gossips-desserts-cafe-samta-colony/info"|"14"|"Quick Bites"|"12noon to 930pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Good"|"3.5"|"27"
"Cakes & Bakes"|"400"|"Bakery"|"Raipur"|"Shankar Nagar"|"https://www.zomato.com/raipur/cakes-bakes-shankar-nagar/info"|"14"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Good"|"3.9"|"23"
"Khushi Fast Food Centre"|"200"|"Fast Food"|"Raipur"|"Tatibandh"|"https://www.zomato.com/raipur/khushi-fast-food-centre-tatibandh/info"|"14"|"Quick Bites"|"6am to 10pm(Mon-Sun)"|"Good"|"3.5"|"28"
"My Corn"|"100"|"Street Food"|"Raipur"|"Mowa"|"https://www.zomato.com/raipur/my-corn-mowa/info"|"14"|"Kiosk"|"12noon to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Roasted Beans"|"200"|"North Indian,Fast Food"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/roasted-beans-devendra-nagar/info"|"14"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"25"
"Bar-Bae-Q Wala"|"200"|"Mughlai"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/bar-bae-q-wala-civil-lines/info"|"14"|"Kiosk"|"4pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"36"
"Taaza Idli"|"150"|"South Indian"|"Raipur"|"Devendra Nagar"|"https://www.zomato.com/raipur/taaza-idli-devendra-nagar/info"|"14"|"none"|"9am to 9pm(Mon-Sun)"|"Good"|"3.5"|"13"
"Sweet India"|"250"|"Bakery,Beverages,Mithai"|"Raipur"|"Civil Lines"|"https://www.zomato.com/raipur/sweet-india-1-civil-lines/info"|"14"|"Sweet Shop"|"930am to 830pm(Mon-Sun)"|"Average"|"3.4"|"7"
"Delhi 41 Family Restaurant"|"400"|"North Indian"|"Raipur"|"Tatibandh"|"https://www.zomato.com/raipur/delhi-41-family-restaurant-tatibandh/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"68"
"Zouk Restobar"|"800"|"North Indian,Chinese,Continental"|"Raipur"|"Purena"|"https://www.zomato.com/raipur/zouk-restobar-purena/info"|"14"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.7"|"13"
