"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Food Court"|"200"|"Fast Food"|"Ranchi"|"Hatia"|"https://www.zomato.com/ranchi/the-food-court-1-hatia/info"|"23"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Biryani Blues"|"500"|"North Indian,Biryani"|"Ranchi"|"Ratu"|"https://www.zomato.com/ranchi/biryani-blues-ratu/info"|"23"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Average"|"3.3"|"22"
"Khukhri Food Corner"|"100"|"Chinese"|"Ranchi"|"Hatia"|"https://www.zomato.com/ranchi/khukhri-food-corner-hatia/info"|"23"|"none"|"4pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bharat Foods"|"200"|"Bakery,Street Food"|"Ranchi"|"Hindpiri"|"https://www.zomato.com/ranchi/bharat-foods-hindpiri/info"|"23"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"12"
"J Thakkar Foods"|"200"|"North Indian,Chinese"|"Ranchi"|"Kanka"|"https://www.zomato.com/ranchi/j-thakkar-foods-kanka/info"|"23"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Bholu Bhai"|"100"|"Desserts"|"Ranchi"|"Kadru"|"https://www.zomato.com/ranchi/bholu-bhai-kadru/info"|"23"|"Dessert Parlor"|"730am to 10pm(Mon-Sun)"|"Average"|"3.2"|"21"
"Samagra Restaurant"|"250"|"North Indian,Chinese"|"Ranchi"|"Anandpur"|"https://www.zomato.com/ranchi/samagra-restaurant-anandpur/info"|"23"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Hotel Star Lotus"|"400"|"North Indian,Biryani,Chinese,Desserts,Beverages"|"Ranchi"|"Ratu"|"https://www.zomato.com/ranchi/hotel-star-lotus-ratu/info"|"23"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Cocktail Khichdee"|"450"|"North Indian,Chinese"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/cocktail-khichdee-doranda/info"|"23"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Food zone"|"200"|""|"Ranchi"|"Dhurwa"|"https://www.zomato.com/ranchi/food-zone-dhurwa/info"|"23"|"none"|"4pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dayal & Sharma's"|"200"|"Fast Food"|"Ranchi"|"Hindpiri"|"https://www.zomato.com/ranchi/dayal-sharmas-hindpiri/info"|"23"|"Kiosk"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Raj Bhog"|"400"|"Fast Food,North Indian,Chinese"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/raj-bhog-lalpur/info"|"23"|"Quick Bites"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Hotel Green Park"|"800"|"North Indian"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/hotel-green-park-lalpur/info"|"23"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.4"|"16"
"Hotel Baba Palace"|"600"|"North Indian"|"Ranchi"|"Ashok Nagar"|"https://www.zomato.com/ranchi/hotel-baba-palace-ashok-nagar/info"|"23"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Eatous Cafe"|"300"|"North Indian,Chinese"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/eatous-cafe-doranda/info"|"23"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"11"
