"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chacha's  Food Junction"|"200"|"Chinese,South Indian,North Indian"|"Ranchi"|"Kadru"|"https://www.zomato.com/ranchi/chachas-food-junction-kadru/info"|"28"|"none"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"New Bharat Coffee House"|"200"|"Bengali,Beverages,Bihari,Coffee,Desserts,Fast Food,South Indian,Street Food"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/new-bharat-coffee-house-lalpur/info"|"28"|"Casual Dining"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"De Cruz"|"350"|"North Indian,Chinese"|"Ranchi"|"Bariatu"|"https://www.zomato.com/ranchi/de-cruz-bariatu/info"|"28"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lagan Sweets & Snacks"|"200"|"Mithai"|"Ranchi"|"Morabadi"|"https://www.zomato.com/ranchi/lagan-sweets-snacks-morabadi/info"|"28"|"Sweet Shop"|"10am to 9pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Sethi's Bakery"|"100"|"Bakery,Desserts"|"Ranchi"|"Kokar"|"https://www.zomato.com/ranchi/sethis-bakery-kokar/info"|"28"|"Quick Bites"|"12noon to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Lips Yummy"|"400"|"North Indian,Chinese"|"Ranchi"|"Ratu"|"https://www.zomato.com/ranchi/hot-lips-yummy-ratu/info"|"28"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sweet Korner"|"200"|"Mithai,Fast Food"|"Ranchi"|"Harmu"|"https://www.zomato.com/ranchi/sweet-korner-harmu/info"|"28"|"Quick Bites"|"8am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Born and Bread in Ranchi"|"250"|"Fast Food"|"Ranchi"|"Gandhi Nagar"|"https://www.zomato.com/ranchi/born-and-bread-in-ranchi-gandhi-nagar/info"|"28"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Ranchi Sweets & Food Corner"|"250"|"North Indian,Chinese,Mithai"|"Ranchi"|"Bariatu"|"https://www.zomato.com/ranchi/ranchi-sweets-food-corner-bariatu/info"|"28"|"Sweet Shop"|"12noon to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Khula Aasman - Royal Ranchi"|"500"|"North Indian,Chinese"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/khula-aasman-royal-ranchi-doranda/info"|"28"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mithila Sweets"|"150"|"Mithai"|"Ranchi"|"Kanka"|"https://www.zomato.com/ranchi/mithila-sweets-kanka/info"|"28"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Accord"|"1000"|"Chinese,North Indian,Continental"|"Ranchi"|"Kanka"|"https://www.zomato.com/ranchi/accord-kanka/info"|"28"|"Casual Dining"|"11am to 1045pm(Mon-Sun)"|"Not rated"|"-"|"-"
"High Street"|"200"|""|"Ranchi"|"Harmu"|"https://www.zomato.com/ranchi/high-street-harmu/info"|"28"|"none"|"1230pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Maheswari"|"300"|"North Indian"|"Ranchi"|"Kokar"|"https://www.zomato.com/ranchi/maheswari-kokar/info"|"28"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Happy Cones"|"200"|"Desserts,Chinese"|"Ranchi"|"Dhurwa"|"https://www.zomato.com/ranchi/happy-cones-dhurwa/info"|"28"|"none"|"10am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
