"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Recreations Begins"|"250"|"Pizza,Desserts,Burger,Sandwich,Seafood"|"Ranchi"|"Khelgaon"|"https://www.zomato.com/ranchi/recreations-begins-khelgaon/info"|"19"|"Bakery"|"11am to 830pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Aquasis Restaurant And Cafe"|"400"|"North Indian,Chinese,Rolls,Biryani,Desserts,Beverages"|"Ranchi"|"Bariatu"|"https://www.zomato.com/ranchi/aquasis-restaurant-and-cafe-bariatu/info"|"19"|"Casual Dining"|"10am to 9pm(Mon-Sun)"|"Average"|"3.0"|"11"
"Biryani O Biryani"|"300"|"Biryani,Rolls,Chinese,North Indian"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/biryani-o-biryani-lalpur/info"|"19"|"Quick Bites"|"121pm to 945pm(Mon,Fri,Sat,Sun),122pm to ..."|"Average"|"3.2"|"7"
"Hyves Restaurant"|"700"|"North Indian,Continental"|"Ranchi"|"Ratu"|"https://www.zomato.com/ranchi/hyves-restaurant-3-ratu/info"|"19"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Facefood Lite"|"200"|"Chinese,Rolls"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/facefood-lite-lalpur/info"|"19"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"20"
"Sakti Icy Gallery"|"250"|"Bakery,Desserts"|"Ranchi"|"Kantatoli"|"https://www.zomato.com/ranchi/sakti-icy-gallery-kantatoli/info"|"19"|"Quick Bites"|"11am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Satkar Restaurant"|"500"|"Fast Food"|"Ranchi"|"Kanke"|"https://www.zomato.com/ranchi/new-satkar-restaurant-kanke/info"|"19"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Good"|"3.5"|"30"
"Geet's Spicy Bites"|"250"|"South Indian,North Indian,Chinese"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/geets-spicy-bites-doranda/info"|"19"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"23"
"Pet Puja"|"300"|"North Indian,South Indian,Fast Food"|"Ranchi"|"B.I.T"|"https://www.zomato.com/ranchi/pet-puja-b-i-t/info"|"19"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Average"|"2.9"|"12"
"Aamchi Mumbai"|"200"|"North Indian,South Indian"|"Ranchi"|"Kanka"|"https://www.zomato.com/ranchi/aamchi-mumbai-kanka/info"|"19"|"Quick Bites"|"1130am to 930pm(Mon-Sun)"|"Good"|"3.6"|"15"
"Harmu Mutton And Chicken Handi"|"300"|"North Indian,Biryani"|"Ranchi"|"Harmu"|"https://www.zomato.com/ranchi/harmu-mutton-and-chicken-handi-harmu/info"|"19"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"2.6"|"22"
"Dining Out"|"500"|"North Indian,Chinese,Biryani,Seafood,Rolls"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/dining-out-doranda/info"|"19"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"18"
"Jalajoga Restaurant"|"400"|"North Indian,South Indian,Rolls"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/jalajoga-restaurant-lalpur/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"115"
"Tirupati Food Garden"|"600"|"North Indian"|"Ranchi"|"Khelgaon"|"https://www.zomato.com/ranchi/tirupati-food-garden-khelgaon/info"|"19"|"Casual Dining"|"10am to 9pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Ching Ming"|"200"|"North Indian"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/ching-ming-1-doranda/info"|"19"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
